,Batsman_Name_clean,total_runs,avg_runs,total_4s,total_6s,total_wickets,total_boundaries,mode_pitchLine,mode_pitchLength,balls_faced,strike_rate,boundary_rate,dot_ball_pct,dismissal_ratio,avg_runs_death,avg_runs_middle,avg_runs_powerplay,run_std,consistency_index,avg_vs_left-arm_fast,avg_vs_left-arm_fast-medium,avg_vs_left-arm_medium,"avg_vs_left-arm_medium,slow_left-arm_orthodox",avg_vs_left-arm_medium-fast,avg_vs_left-arm_wrist-spin,avg_vs_legbreak,avg_vs_legbreak_googly,avg_vs_right-arm_fast,avg_vs_right-arm_fast-medium,"avg_vs_right-arm_fast-medium,legbreak","avg_vs_right-arm_fast-medium,legbreak_googly",avg_vs_right-arm_medium,"avg_vs_right-arm_medium,legbreak","avg_vs_right-arm_medium,right-arm_offbreak",avg_vs_right-arm_medium-fast,"avg_vs_right-arm_medium-fast,right-arm_offbreak",avg_vs_right-arm_offbreak,"avg_vs_right-arm_offbreak,legbreak","avg_vs_right-arm_offbreak,legbreak_googly",avg_vs_slow_left-arm_orthodox,avg_runs_day,avg_runs_daynight,avg_runs_night
152,harmeet singh,11,1.1,0,1,1,1,2,3,10,110.00000000000001,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,harry brook,78,1.04,4,1,5,5,2,2,75,104.0,0.06666666666666667,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,harry tector,102,0.918918918918919,5,1,10,6,2,2,111,91.8918918918919,0.05405405405405406,,0.09009009009009009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,hasan mahmud,0,0.0,0,0,0,0,2,2,5,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,hashim amla,114,1.2954545454545454,13,3,3,16,2,2,88,129.54545454545453,0.18181818181818182,,0.03409090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,hayden walsh,0,0.0,0,0,1,0,2,2,1,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,hazratullah zazai,109,1.058252427184466,9,6,6,15,1,4,103,105.8252427184466,0.14563106796116504,,0.05825242718446602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,heinrich klaasen,121,1.0707964601769913,8,5,5,13,2,2,113,107.07964601769913,0.11504424778761062,,0.04424778761061947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,henry nicholls,7,0.6363636363636364,1,0,1,1,2,2,11,63.63636363636363,0.09090909090909091,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,hiri hiri,29,0.7435897435897436,3,0,3,3,2,2,39,74.35897435897436,0.07692307692307693,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,ibrahim zadran,204,1.1724137931034482,17,5,7,22,2,2,174,117.24137931034481,0.12643678160919541,,0.040229885057471264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,iftikhar ahmed,144,1.2,9,6,7,15,2,4,120,120.0,0.125,,0.058333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,imad wasim,23,0.696969696969697,1,0,2,1,2,4,33,69.6969696969697,0.030303030303030304,,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,ish sodhi,10,1.1111111111111112,0,0,1,0,2,4,9,111.11111111111111,0.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,ishan kishan,4,0.5,1,0,1,1,2,2,8,50.0,0.125,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,jack	brassell,2,0.6666666666666666,0,0,0,0,2,0,3,66.66666666666666,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,jaker ali,23,1.4375,3,0,1,3,2,1,16,143.75,0.1875,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,james faulkner,17,1.0625,2,0,2,2,1,2,16,106.25,0.125,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,james neesham,166,1.537037037037037,5,9,6,14,2,2,108,153.7037037037037,0.12962962962962962,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,james vince,22,1.2222222222222223,4,0,1,4,2,2,18,122.22222222222223,0.2222222222222222,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,jamie atkinson,92,1.0952380952380953,8,2,3,10,1,2,84,109.52380952380953,0.11904761904761904,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,jan frylinck,193,0.9554455445544554,13,1,9,14,2,2,202,95.54455445544554,0.06930693069306931,,0.04455445544554455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,jan nicol loftie-eaton,52,0.9454545454545454,1,3,7,4,1,2,55,94.54545454545455,0.07272727272727272,,0.12727272727272726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,jasdeep singh,2,0.2857142857142857,0,0,1,0,2,4,7,28.57142857142857,0.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,jason holder,53,1.2045454545454546,4,2,4,6,2,2,44,120.45454545454545,0.13636363636363635,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,jason roy,327,1.5,33,11,9,44,2,2,218,150.0,0.2018348623853211,,0.04128440366972477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,jasprit bumrah,0,0.0,0,0,1,0,1,2,3,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,jatinder singh,164,1.3442622950819672,14,5,4,19,2,2,122,134.4262295081967,0.1557377049180328,,0.03278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,jean-paul duminy,87,1.7058823529411764,5,4,0,9,2,2,51,170.58823529411765,0.17647058823529413,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,jeffrey vandersay,3,0.42857142857142855,0,0,1,0,2,2,7,42.857142857142854,0.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,jj smit,139,1.0610687022900764,9,4,7,13,2,2,131,106.10687022900764,0.09923664122137404,,0.05343511450381679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,joe root,256,1.471264367816092,24,7,3,31,2,2,174,147.1264367816092,0.1781609195402299,,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,john hastings,3,0.75,0,0,1,0,2,2,4,75.0,0.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,john kariko,5,0.625,1,0,1,1,1,0,8,62.5,0.125,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,johnson charles,227,1.135,19,9,11,28,2,2,200,113.5,0.14,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,jonny bairstow,66,1.1578947368421053,7,2,5,9,1,2,57,115.78947368421053,0.15789473684210525,,0.08771929824561403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,jos buttler,773,1.5522088353413654,66,34,14,100,2,2,498,155.22088353413653,0.20080321285140562,,0.028112449799196786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,josh davey,48,1.3714285714285714,1,3,4,4,2,2,35,137.14285714285714,0.11428571428571428,,0.11428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,josh hazlewood,1,1.0,0,0,0,0,0,2,1,100.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,josh little,35,1.0294117647058822,3,1,3,4,1,4,34,102.94117647058823,0.11764705882352941,,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,jp kotze,0,0.0,0,0,1,0,0,0,3,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,junaid siddique,20,1.1111111111111112,1,1,1,2,2,2,18,111.11111111111111,0.1111111111111111,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,kabua morea,18,1.125,0,1,1,1,2,0,16,112.5,0.0625,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,kagiso rabada,47,1.146341463414634,2,2,0,4,1,0,41,114.6341463414634,0.0975609756097561,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,kaleem sana,13,0.9285714285714286,0,1,0,1,2,0,14,92.85714285714286,0.07142857142857142,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,kaleemullah,19,1.0555555555555556,2,0,3,2,2,2,18,105.55555555555556,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,kamindu mendis,16,0.8,2,0,2,2,2,2,20,80.0,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,kane richardson,1,1.0,0,0,0,0,2,0,1,100.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,kane williamson,542,1.138655462184874,45,12,15,57,2,2,476,113.8655462184874,0.11974789915966387,,0.031512605042016806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,karan kc,17,1.4166666666666667,0,2,1,2,2,4,12,141.66666666666669,0.16666666666666666,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,karim janat,60,1.4634146341463414,4,3,2,7,2,2,41,146.34146341463415,0.17073170731707318,,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,karim sadiq,1,0.125,0,0,1,0,2,2,8,12.5,0.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,karthik meiyappan,4,0.5714285714285714,0,0,1,0,2,2,7,57.14285714285714,0.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,kashif daud,17,0.9444444444444444,0,1,2,1,2,2,18,94.44444444444444,0.05555555555555555,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,kashyap prajapati,45,0.7258064516129032,2,3,5,5,2,4,62,72.58064516129032,0.08064516129032258,,0.08064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,kasun rajitha,13,0.5,0,0,0,0,2,2,26,50.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,kenneth waiswa,9,0.391304347826087,0,0,1,0,2,0,23,39.130434782608695,0.0,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,keshav maharaj,18,0.75,0,1,2,1,2,2,24,75.0,0.041666666666666664,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,kevin o'brien,56,1.0566037735849056,6,0,5,6,2,2,53,105.66037735849056,0.11320754716981132,,0.09433962264150944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,khalid kail,49,0.7903225806451613,2,1,4,3,2,0,62,79.03225806451613,0.04838709677419355,,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,khalid latif,50,1.0416666666666667,4,1,2,5,2,2,48,104.16666666666667,0.10416666666666667,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,khawar ali,45,1.0714285714285714,4,3,2,7,2,2,42,107.14285714285714,0.16666666666666666,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,kieron pollard,93,1.0941176470588236,6,2,5,8,2,2,85,109.41176470588236,0.09411764705882353,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,kinchit shah,19,1.0,2,0,1,2,1,2,19,100.0,0.10526315789473684,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,kiplin doriga,139,1.2410714285714286,8,4,5,12,2,2,112,124.10714285714286,0.10714285714285714,,0.044642857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,kl rahul,327,1.3914893617021276,27,15,9,42,2,2,235,139.14893617021275,0.17872340425531916,,0.03829787234042553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,kusal mendis,260,1.2935323383084578,20,10,9,30,2,2,201,129.3532338308458,0.14925373134328357,,0.04477611940298507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,kusal perera,126,1.2233009708737863,15,2,8,17,2,2,103,122.33009708737863,0.1650485436893204,,0.07766990291262135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,kushal bhurtel,7,0.7,1,0,1,1,2,2,10,70.0,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,kushal malla,9,1.0,1,0,1,1,1,0,9,100.0,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,kyle coetzer,154,1.1492537313432836,16,4,9,20,2,2,134,114.92537313432835,0.14925373134328357,,0.06716417910447761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,kyle mayers,35,1.1290322580645162,5,1,3,6,2,4,31,112.90322580645163,0.1935483870967742,,0.0967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,lahiru kumara,5,0.625,1,0,2,1,1,2,8,62.5,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,lahiru thirimanne,16,0.6153846153846154,2,0,3,2,2,2,26,61.53846153846154,0.07692307692307693,,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,lega siaka,24,0.6857142857142857,2,0,5,2,2,2,35,68.57142857142857,0.05714285714285714,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,lendl simmons,106,1.127659574468085,7,5,3,12,2,4,94,112.7659574468085,0.1276595744680851,,0.031914893617021274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,liam livingstone,115,1.3372093023255813,5,6,5,11,2,2,86,133.72093023255815,0.12790697674418605,,0.05813953488372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,liam plunkett,5,1.25,0,0,1,0,2,0,4,125.0,0.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,litton das,263,1.0778688524590163,20,6,14,26,2,2,244,107.78688524590163,0.10655737704918032,,0.05737704918032787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,lockie ferguson,3,0.5,0,0,1,0,2,2,6,50.0,0.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,logan van beek,59,0.9076923076923077,3,0,5,3,2,2,65,90.76923076923077,0.046153846153846156,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,lorcan tucker,214,1.1263157894736842,16,4,6,20,2,2,190,112.63157894736841,0.10526315789473684,,0.031578947368421054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,luke jongwe,57,1.3571428571428572,6,1,3,7,2,2,42,135.71428571428572,0.16666666666666666,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,luke ronchi,49,1.53125,3,2,4,5,2,2,32,153.125,0.15625,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,lungi ngidi,4,4.0,1,0,0,1,2,2,1,400.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,mahedi hasan,53,1.1521739130434783,5,2,3,7,2,2,46,115.21739130434783,0.15217391304347827,,0.06521739130434782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,maheesh theekshana,29,0.725,2,1,4,3,2,2,40,72.5,0.075,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,mahmudullah,294,1.1666666666666667,22,9,13,31,2,2,252,116.66666666666667,0.12301587301587301,,0.051587301587301584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,malan kruger,4,0.4444444444444444,0,0,1,0,2,2,9,44.44444444444444,0.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,malcolm waller,48,0.9056603773584906,2,0,3,2,1,2,53,90.56603773584906,0.03773584905660377,,0.05660377358490566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,marco jansen,8,0.8,0,0,1,0,2,2,10,80.0,0.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,marcus stoinis,316,1.6373056994818653,18,20,5,38,2,2,193,163.73056994818654,0.19689119170984457,,0.025906735751295335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,mark adair,75,1.1538461538461537,4,2,8,6,2,2,65,115.38461538461537,0.09230769230769231,,0.12307692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,mark chapman,72,0.9473684210526315,3,2,4,5,2,2,76,94.73684210526315,0.06578947368421052,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,mark watt,53,1.0816326530612246,5,0,5,5,1,2,49,108.16326530612245,0.10204081632653061,,0.10204081632653061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,mark wood,1,1.0,0,0,0,0,2,2,1,100.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,marlon samuels,188,1.1393939393939394,26,2,5,28,2,2,165,113.93939393939394,0.1696969696969697,,0.030303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,martin guptill,360,1.338289962825279,36,16,11,52,2,2,269,133.8289962825279,0.19330855018587362,,0.040892193308550186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,mashrafe mortaza,35,1.5217391304347827,2,3,3,5,2,2,23,152.17391304347828,0.21739130434782608,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,matheesha pathirana,0,0.0,0,0,1,0,2,2,5,0.0,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,matt henry,13,0.7222222222222222,0,1,1,1,2,2,18,72.22222222222221,0.05555555555555555,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,matt machan,65,1.5853658536585367,3,2,1,5,2,2,41,158.53658536585365,0.12195121951219512,,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,matthew cross,216,0.9515418502202643,15,6,11,21,2,2,227,95.15418502202643,0.09251101321585903,,0.048458149779735685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,matthew wade,99,1.375,11,2,3,13,1,2,72,137.5,0.18055555555555555,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,max o'dowd,443,1.132992327365729,41,9,14,50,2,2,391,113.29923273657289,0.1278772378516624,,0.03580562659846547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,max sorensen,9,1.2857142857142858,0,0,1,0,2,4,7,128.57142857142858,0.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,mehidy hasan miraz,12,0.8571428571428571,0,0,1,0,2,2,14,85.71428571428571,0.0,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,mehran khan,56,1.2444444444444445,4,2,6,6,2,2,45,124.44444444444444,0.13333333333333333,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,michael bracewell,0,0.0,0,0,1,0,1,2,1,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,michael jones,201,1.4154929577464788,18,9,5,27,2,2,142,141.54929577464787,0.19014084507042253,,0.035211267605633804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,michael leask,218,1.5034482758620689,16,11,11,27,2,2,145,150.3448275862069,0.18620689655172415,,0.07586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,michael levitt,20,0.8695652173913043,2,1,3,3,2,4,23,86.95652173913044,0.13043478260869565,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,michael van lingen,127,1.040983606557377,13,2,10,15,2,2,122,104.0983606557377,0.12295081967213115,,0.08196721311475409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,milinda siriwardana,24,1.1428571428571428,2,1,3,3,2,2,21,114.28571428571428,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,milton shumba,74,0.891566265060241,5,0,6,5,2,2,83,89.1566265060241,0.060240963855421686,,0.07228915662650602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,mitchell marsh,405,1.35,33,19,11,52,2,2,300,135.0,0.17333333333333334,,0.03666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,mitchell mcclenaghan,7,2.3333333333333335,0,1,1,1,1,0,3,233.33333333333334,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,mitchell santner,107,1.3896103896103895,4,5,6,9,2,2,77,138.96103896103895,0.11688311688311688,,0.07792207792207792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,mitchell starc,18,1.3846153846153846,1,1,2,2,2,4,13,138.46153846153845,0.15384615384615385,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,moeen ali,250,1.3227513227513228,17,10,8,27,2,2,189,132.27513227513228,0.14285714285714285,,0.042328042328042326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,mohammad hafeez,144,1.4845360824742269,14,4,4,18,2,2,97,148.4536082474227,0.18556701030927836,,0.041237113402061855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,mohammad haris,90,1.3846153846153846,5,5,4,10,2,2,65,138.46153846153845,0.15384615384615385,,0.06153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,mohammad mithun,40,0.851063829787234,2,1,5,3,2,2,47,85.1063829787234,0.06382978723404255,,0.10638297872340426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,mohammad nabi,293,1.2157676348547717,23,5,12,28,2,2,241,121.57676348547717,0.11618257261410789,,0.04979253112033195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,mohammad nadeem,46,1.0454545454545454,1,3,2,4,2,2,44,104.54545454545455,0.09090909090909091,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,mohammad naim,163,1.1560283687943262,13,4,6,17,1,4,141,115.60283687943263,0.12056737588652482,,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,mohammad nawaz,80,1.1764705882352942,7,2,5,9,1,2,68,117.64705882352942,0.1323529411764706,,0.07352941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,mohammad rizwan,569,1.1518218623481782,40,18,13,58,2,2,494,115.18218623481782,0.11740890688259109,,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,mohammad saifuddin,25,2.7777777777777777,2,2,1,4,2,0,9,277.77777777777777,0.4444444444444444,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,mohammad sami,5,2.5,1,0,0,1,1,0,2,250.0,0.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,mohammad shahzad,305,1.3034188034188035,29,15,11,44,2,2,234,130.34188034188034,0.18803418803418803,,0.04700854700854701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,mohammad wasim,17,0.7391304347826086,2,0,2,2,2,4,23,73.91304347826086,0.08695652173913043,,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,mohammed shami,0,0.0,0,0,1,0,1,2,2,0.0,0.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,mohammed siraj,7,1.4,0,0,1,0,2,2,5,140.0,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,monank patel,70,1.206896551724138,9,1,2,10,2,0,58,120.6896551724138,0.1724137931034483,,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,mosaddek hossain,42,1.0769230769230769,2,2,4,4,1,2,39,107.6923076923077,0.10256410256410256,,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,ms dhoni,87,1.2428571428571429,5,2,1,7,1,2,70,124.28571428571429,0.1,,0.014285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,mudassar bukhari,15,2.5,1,1,1,2,4,1,6,250.0,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,muhammad waseem,99,1.0421052631578946,2,5,3,7,2,2,95,104.21052631578947,0.07368421052631578,,0.031578947368421054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,mujeeb ur rahman,0,0.0,0,0,2,0,0,4,3,0.0,0.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,munis ansari,9,1.8,0,0,0,0,0,2,5,180.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,mushfiqur rahim,179,1.1049382716049383,15,4,8,19,2,2,162,110.49382716049382,0.11728395061728394,,0.04938271604938271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,mustafizur rahman,23,1.0952380952380953,0,2,4,2,1,0,21,109.52380952380953,0.09523809523809523,,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,najibullah zadran,314,1.3476394849785407,25,13,11,38,1,2,233,134.76394849785407,0.1630901287553648,,0.04721030042918455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,najmul hossain shanto,213,1.0441176470588236,20,3,9,23,2,2,204,104.41176470588236,0.11274509803921569,,0.04411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,naseem khushi,21,0.875,1,1,4,2,2,0,24,87.5,0.08333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,naseem shah,11,1.8333333333333333,1,0,0,1,2,0,6,183.33333333333331,0.16666666666666666,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,nasir hossain,3,0.42857142857142855,0,0,1,0,1,3,7,42.857142857142854,0.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,nasum ahmed,28,1.6470588235294117,2,2,2,4,2,4,17,164.70588235294116,0.23529411764705882,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,nathan coulter-nile,1,0.5,0,0,1,0,2,2,2,50.0,0.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,nathan mccullum,0,0.0,0,0,1,0,0,2,1,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,navneet dhaliwal,73,1.1774193548387097,8,3,3,11,2,2,62,117.74193548387098,0.1774193548387097,,0.04838709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,neil rock,6,0.75,0,0,2,0,2,2,8,75.0,0.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,niall o'brien,21,1.105263157894737,1,0,1,1,0,2,19,110.5263157894737,0.05263157894736842,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
