Bowler_Name,Bowler_Bowling_Style,balls_bowled,total_runs,total_boundaries,total_wickets,dot_balls,economy_rate,bowling_sr,boundary_pct,dot_ball_pct,wicket_pct,success_index,success_index_scaled,bowler_strength_zone,econ_death,econ_middle,econ_powerplay
DS Airee,"right-arm medium,right-arm offbreak",12,6,0,1,7,3.0,12.0,0.0,58.33,8.33,43.331,1.0,Elite,0.0,3.0,0.0
OEG Baartman,right-arm medium-fast,74,48,5,5,47,3.892,14.8,6.76,63.51,6.76,42.027,0.9699,Elite,4.54,7.0,2.52
NL McCullum,right-arm offbreak,31,21,1,3,16,4.065,10.33,3.23,51.61,9.68,39.192,0.9045,Elite,0.0,3.69,4.33
BJ Currie,left-arm fast-medium,24,16,1,2,12,4.0,12.0,4.17,50.0,8.33,38.332,0.8846,Elite,3.0,5.0,4.0
M Jansen,left-arm medium-fast,72,53,5,3,42,4.417,24.0,6.94,58.33,4.17,38.124,0.8798,Elite,8.57,7.38,3.12
KS Williamson,right-arm offbreak,6,3,0,0,3,3.0,,0.0,50.0,0.0,37.5,0.8654,Elite,0.0,3.0,0.0
Sompal Kami,right-arm fast-medium,24,18,2,2,12,4.5,12.0,8.33,50.0,8.33,37.082,0.8558,Elite,6.0,2.0,5.0
A Nortje,right-arm fast,300,258,23,33,154,5.16,9.09,7.67,51.33,11.0,36.899,0.8516,Elite,6.49,4.27,5.24
Fazalhaq Farooqi,left-arm fast-medium,132,122,14,11,73,5.545,12.0,10.61,55.3,8.33,36.06,0.8322,Elite,7.03,2.25,5.26
VJ Kingma,right-arm medium-fast,64,57,7,3,37,5.344,21.33,10.94,57.81,4.69,35.859,0.8276,Elite,0.0,6.0,5.16
A Dutt,right-arm offbreak,25,18,1,2,11,4.32,12.5,4.0,44.0,8.0,35.6,0.8216,Elite,0.0,4.15,4.5
PM Seelaar,slow left-arm orthodox,25,22,2,2,13,5.28,12.5,8.0,52.0,8.0,35.6,0.8216,Elite,7.71,4.33,0.0
Zahoor Khan,right-arm medium-fast,74,58,4,5,36,4.703,14.8,5.41,48.65,6.76,35.542,0.8202,Elite,6.0,3.75,4.74
JC Archer,right-arm fast,57,52,6,4,31,5.474,14.25,10.53,54.39,7.02,35.44,0.8179,Elite,8.0,3.86,5.68
N Thushara,right-arm medium-fast,48,38,2,5,21,4.75,9.6,4.17,43.75,10.42,35.418,0.8174,Elite,2.25,0.0,5.25
F Behardien,right-arm fast-medium,18,15,1,2,8,5.0,9.0,5.56,44.44,11.11,35.276,0.8141,Elite,9.0,3.0,0.0
Noor Ahmad,left-arm wrist-spin,31,25,2,2,15,4.839,15.5,6.45,48.39,6.45,35.0,0.8077,Elite,4.62,5.0,0.0
SI Kamea,left-arm fast,20,16,2,1,10,4.8,20.0,10.0,50.0,5.0,35.0,0.8077,Elite,0.0,3.0,5.57
Tanzim Hasan Sakib,right-arm medium,68,67,9,5,38,5.912,13.6,13.24,55.88,7.35,34.924,0.806,Elite,6.0,9.0,5.44
Mohammed Siraj,right-arm fast,67,54,4,2,35,4.836,33.5,5.97,52.24,2.99,34.778,0.8026,Elite,6.86,4.67,4.11
CH Gayle,right-arm offbreak,26,24,2,3,12,5.538,8.67,7.69,46.15,11.54,34.616,0.7989,Elite,5.25,5.0,7.0
Sabbir Rahman,legbreak,19,16,1,2,8,5.053,9.5,5.26,42.11,10.53,34.212,0.7896,Elite,0.0,5.05,0.0
S Badree,legbreak,140,126,13,11,68,5.4,12.73,9.29,48.57,7.86,34.215,0.7896,Elite,10.0,5.89,4.71
SN Netravalkar,left-arm fast-medium,60,52,4,4,29,5.2,15.0,6.67,48.33,6.67,34.167,0.7885,Elite,7.5,5.0,4.57
BD Glover,right-arm fast,94,94,11,9,48,6.0,10.44,11.7,51.06,9.57,34.146,0.788,Elite,3.43,8.4,3.24
AM Phangiso,slow left-arm orthodox,49,45,5,4,23,5.51,12.25,10.2,46.94,8.16,33.571,0.7748,Elite,0.0,4.74,11.0
AS Joseph,right-arm fast,135,136,16,14,65,6.044,9.64,11.85,48.15,10.37,33.483,0.7727,Elite,4.82,6.21,7.32
NT Ellis,right-arm fast-medium,43,41,5,3,21,5.721,14.33,11.63,48.84,6.98,33.142,0.7649,Elite,7.85,5.75,1.0
Aayan Afzal Khan,slow left-arm orthodox,48,38,2,3,20,4.75,16.0,4.17,41.67,6.25,33.126,0.7645,Elite,4.0,3.8,7.5
JDF Vandersay,legbreak,72,65,8,3,36,5.417,24.0,11.11,50.0,4.17,33.126,0.7645,Elite,0.0,6.86,3.4
SK Raina,right-arm offbreak,37,31,1,4,14,5.027,9.25,2.7,37.84,10.81,33.108,0.7641,Elite,0.0,5.03,0.0
N Vanua,right-arm medium,33,28,3,1,16,5.091,33.0,9.09,48.48,3.03,33.028,0.7622,Elite,3.0,6.0,6.0
D Heyliger,right-arm medium,70,58,2,5,29,4.971,14.0,2.86,41.43,7.14,32.858,0.7583,Elite,7.5,4.91,3.0
CD de Lange,slow left-arm orthodox,24,19,0,2,9,4.75,12.0,0.0,37.5,8.33,32.707,0.7548,Elite,6.0,4.33,0.0
PA van Meekeren,right-arm fast-medium,314,297,28,24,144,5.675,13.08,8.92,45.86,7.64,32.626,0.7529,Elite,5.1,5.89,5.78
Karan KC,right-arm fast,18,17,3,0,10,5.667,,16.67,55.56,0.0,32.501,0.7501,Elite,0.0,0.0,5.67
Asghar Afghan,right-arm medium-fast,4,4,0,1,1,6.0,4.0,0.0,25.0,25.0,32.5,0.75,Elite,6.0,0.0,0.0
PR Stirling,right-arm offbreak,20,18,2,2,8,5.4,10.0,10.0,40.0,10.0,32.5,0.75,Elite,11.0,6.0,2.5
AR Ramjani,slow left-arm orthodox,66,70,6,4,35,6.364,16.5,9.09,53.03,6.06,32.423,0.7483,Strong,7.0,4.0,7.33
B Kumar,right-arm medium,137,138,16,4,73,6.044,34.25,11.68,53.28,2.92,32.042,0.7395,Strong,8.4,0.0,5.52
A Nao,right-arm medium,41,43,4,2,21,6.293,20.5,9.76,51.22,4.88,31.585,0.7289,Strong,0.0,13.0,5.14
Tanwir Afzal,right-arm fast-medium,48,51,7,3,24,6.375,16.0,14.58,50.0,6.25,31.562,0.7284,Strong,0.0,4.0,6.71
G Motie,slow left-arm orthodox,44,49,5,5,20,6.682,8.8,11.36,45.45,11.36,31.474,0.7264,Strong,0.0,6.68,0.0
Taskin Ahmed,right-arm fast,377,421,58,26,194,6.7,14.5,15.38,51.46,6.9,31.448,0.7258,Strong,9.08,7.1,5.76
JJ Bumrah,right-arm fast,302,302,34,15,145,6.0,20.13,11.26,48.01,4.97,31.391,0.7244,Strong,6.82,5.56,5.67
SM Curran,left-arm medium-fast,139,150,14,13,64,6.475,10.69,10.07,46.04,9.35,31.364,0.7238,Strong,6.65,6.19,6.43
C Green,right-arm fast-medium,12,13,2,0,7,6.5,,16.67,58.33,0.0,31.249,0.7212,Strong,0.0,6.5,0.0
TA Boult,left-arm fast-medium,339,362,45,26,158,6.407,13.04,13.27,46.61,7.67,31.034,0.7162,Strong,6.66,7.02,6.07
TG Southee,right-arm medium-fast,303,318,40,18,145,6.297,16.83,13.2,47.85,5.94,30.988,0.7151,Strong,9.2,4.5,5.23
FJ Klaassen,left-arm fast-medium,248,247,25,10,118,5.976,24.8,10.08,47.58,4.03,30.946,0.7142,Strong,7.8,6.68,5.18
Imran Tahir,legbreak googly,96,78,2,6,34,4.875,16.0,2.08,35.42,6.25,30.938,0.714,Strong,3.65,5.9,2.0
WD Parnell,left-arm medium-fast,96,102,11,6,46,6.375,16.0,11.46,47.92,6.25,30.938,0.714,Strong,8.25,8.5,5.2
PW Hasaranga,legbreak,411,414,36,35,171,6.044,11.74,8.76,41.61,8.52,30.781,0.7104,Strong,5.31,6.28,5.0
Mujeeb Ur Rahman,right-arm offbreak,149,155,15,11,66,6.242,13.55,10.07,44.3,7.38,30.637,0.707,Strong,9.5,6.33,5.82
Bilal Khan,left-arm medium-fast,194,212,29,10,96,6.557,19.4,14.95,49.48,5.15,30.511,0.7041,Strong,6.89,24.0,6.16
Mahedi Hasan,right-arm offbreak,145,135,11,8,58,5.586,18.12,7.59,40.0,5.52,30.243,0.698,Strong,0.0,5.2,6.94
A Nehra,left-arm medium-fast,113,117,15,6,51,6.212,18.83,13.27,45.13,5.31,30.133,0.6954,Strong,9.72,3.5,5.25
A Zampa,legbreak googly,374,379,29,32,147,6.08,11.69,7.75,39.3,8.56,30.014,0.6927,Strong,8.0,5.88,0.0
KP Meiyappan,legbreak,72,76,7,6,30,6.333,12.0,9.72,41.67,8.33,30.001,0.6924,Strong,8.33,5.12,10.0
R Ngarava,left-arm fast-medium,173,191,23,10,82,6.624,17.3,13.29,47.4,5.78,29.972,0.6917,Strong,6.41,4.5,7.09
T Shamsi,left-arm wrist-spin,165,173,16,12,70,6.291,13.75,9.7,42.42,7.27,29.906,0.6902,Strong,8.52,5.78,0.0
B Masaba,"right-arm fast-medium,legbreak googly",74,70,4,5,28,5.676,14.8,5.41,37.84,6.76,29.866,0.6893,Strong,4.56,6.24,0.0
Mohammad Amir,left-arm fast-medium,167,181,23,8,79,6.503,20.88,13.77,47.31,4.79,29.852,0.6889,Strong,9.05,4.33,5.27
Naveen-ul-Haq,right-arm medium-fast,153,172,22,13,67,6.745,11.77,14.38,43.79,8.5,29.674,0.6848,Strong,6.44,9.75,6.07
K Birkenstock,right-arm fast-medium,12,9,0,1,3,4.5,12.0,0.0,25.0,8.33,29.582,0.6827,Strong,0.0,4.5,0.0
Arshdeep Singh,left-arm medium-fast,206,234,30,18,90,6.816,11.44,14.56,43.69,8.74,29.563,0.6823,Strong,9.93,6.48,5.29
M Pathirana,right-arm fast,45,40,2,1,18,5.333,45.0,4.44,40.0,2.22,29.556,0.6821,Strong,3.0,5.69,0.0
GD Elliott,right-arm medium,79,75,6,4,31,5.696,19.75,7.59,39.24,5.06,29.556,0.6821,Strong,7.0,5.41,6.5
Shaheen Shah Afridi,left-arm fast,380,410,47,20,172,6.474,19.0,12.37,45.26,5.26,29.497,0.6807,Strong,7.64,7.44,5.57
MG Erasmus,right-arm offbreak,118,110,7,5,46,5.593,23.6,5.93,38.98,4.24,29.408,0.6787,Strong,9.5,4.96,5.76
HMRKB Herath,slow left-arm orthodox,97,99,12,3,43,6.124,32.33,12.37,44.33,3.09,29.225,0.6745,Strong,0.0,5.9,6.5
Hamza Tahir,slow left-arm orthodox,24,24,2,1,10,6.0,24.0,8.33,41.67,4.17,29.169,0.6732,Strong,12.0,5.5,1.0
Imad Wasim,slow left-arm orthodox,227,222,21,8,94,5.868,28.38,9.25,41.41,3.52,29.161,0.673,Strong,0.0,5.42,6.82
Naseem Shah,right-arm fast,234,239,25,8,102,6.128,29.25,10.68,43.59,3.42,29.125,0.6722,Strong,6.62,5.13,6.42
Amir Hamza,slow left-arm orthodox,90,104,15,4,44,6.933,22.5,16.67,48.89,4.44,29.11,0.6718,Strong,25.0,5.0,6.0
Azmatullah Omarzai,right-arm medium-fast,35,33,3,1,14,5.657,35.0,8.57,40.0,2.86,29.001,0.6693,Strong,6.0,5.28,6.75
Hamid Hassan,right-arm fast,149,149,17,5,62,6.0,29.8,11.41,41.61,3.36,28.827,0.6653,Strong,9.07,4.8,4.62
AD Mathews,right-arm medium,68,68,8,1,30,6.0,68.0,11.76,44.12,1.47,28.824,0.6652,Strong,0.0,6.35,5.88
NP Kenjige,slow left-arm orthodox,24,30,3,3,10,7.5,8.0,12.5,41.67,12.5,28.751,0.6635,Strong,0.0,6.5,8.5
Shadab Khan,legbreak,314,333,32,21,125,6.363,14.95,10.19,39.81,6.69,28.712,0.6626,Strong,11.0,6.27,0.0
Rishad Hossain,legbreak googly,72,87,10,7,31,7.25,10.29,13.89,43.06,9.72,28.681,0.6619,Strong,4.67,8.11,0.0
Rashid Khan,legbreak googly,418,435,38,27,161,6.244,15.48,9.09,38.52,6.46,28.53,0.6584,Strong,7.83,5.91,0.0
JOA Gordon,right-arm fast-medium,70,78,9,3,31,6.686,23.33,12.86,44.29,4.29,28.288,0.6528,Strong,4.8,18.0,4.53
M Theekshana,right-arm offbreak,374,369,27,19,136,5.92,19.68,7.22,36.36,5.08,28.14,0.6494,Strong,8.03,5.51,5.22
LE Plunkett,right-arm fast,100,104,11,2,43,6.24,50.0,11.0,43.0,2.0,28.1,0.6485,Strong,12.0,6.21,5.33
DJ Willey,left-arm fast-medium,129,154,19,11,54,7.163,11.73,14.73,41.86,8.53,28.062,0.6476,Strong,9.14,5.0,6.3
Mustafizur Rahman,left-arm fast-medium,425,464,50,23,173,6.551,18.48,11.76,40.71,5.41,27.999,0.6462,Strong,6.37,6.43,6.85
JR Hazlewood,right-arm fast-medium,363,433,58,20,164,7.157,18.15,15.98,45.18,5.51,27.866,0.6431,Strong,9.59,7.38,6.19
Kaleemullah,right-arm medium,91,117,19,6,44,7.714,15.17,20.88,48.35,6.59,27.856,0.6429,Strong,12.0,9.5,6.63
RA Jadeja,slow left-arm orthodox,237,254,27,11,95,6.43,21.55,11.39,40.08,4.64,27.805,0.6417,Strong,8.83,5.74,8.67
AJ Hosein,slow left-arm orthodox,211,229,22,12,83,6.512,17.58,10.43,39.34,5.69,27.798,0.6415,Strong,0.0,6.5,6.52
MRJ Watt,slow left-arm orthodox,383,396,35,19,144,6.204,20.16,9.14,37.6,4.96,27.754,0.6405,Strong,6.99,6.27,5.12
D Pretorius,right-arm medium-fast,90,102,11,9,32,6.8,10.0,12.22,35.56,10.0,27.668,0.6385,Strong,8.67,4.0,0.0
Mehran Khan,right-arm medium-fast,56,77,9,6,26,8.25,9.33,16.07,46.43,10.71,27.588,0.6367,Strong,4.0,9.41,0.0
Nadeem Ahmed,slow left-arm orthodox,61,70,8,3,26,6.885,20.33,13.11,42.62,4.92,27.542,0.6356,Strong,2.5,7.0,8.88
BM Scholtz,slow left-arm orthodox,224,225,19,10,79,6.027,22.4,8.48,35.27,4.46,27.298,0.63,Strong,0.0,5.65,7.22
Basil Hameed,right-arm offbreak,30,40,5,3,13,8.0,10.0,16.67,43.33,10.0,26.999,0.6231,Strong,0.0,13.0,6.75
T Panyangara,right-arm fast-medium,71,79,7,4,27,6.676,17.75,9.86,38.03,5.63,26.971,0.6224,Strong,10.24,5.6,5.5
JB Little,left-arm fast-medium,297,338,38,15,119,6.828,19.8,12.79,40.07,5.05,26.971,0.6224,Strong,6.39,8.07,6.25
WP Masakadza,slow left-arm orthodox,86,107,14,5,38,7.465,17.2,16.28,44.19,5.81,26.918,0.6212,Strong,18.0,7.09,5.25
Yuvraj Singh,slow left-arm orthodox,21,19,0,1,6,5.429,21.0,0.0,28.57,4.76,26.902,0.6208,Strong,0.0,5.43,0.0
Mohammad Nabi,right-arm offbreak,302,337,30,18,113,6.695,16.78,9.93,37.42,5.96,26.873,0.6202,Strong,7.25,6.04,7.41
MJ Santner,slow left-arm orthodox,402,457,48,22,156,6.821,18.27,11.94,38.81,5.47,26.778,0.618,Strong,11.68,6.08,7.3
Haris Rauf,right-arm fast,365,431,46,25,142,7.085,14.6,12.6,38.9,6.85,26.697,0.6161,Strong,7.51,6.6,7.11
RJ Campbell,right-arm offbreak,60,66,6,4,21,6.6,15.0,10.0,35.0,6.67,26.668,0.6154,Strong,0.0,6.61,6.55
R Ashwin,right-arm offbreak,287,336,35,17,112,7.024,16.88,12.2,39.02,5.92,26.514,0.6119,Strong,6.72,6.74,7.94
TJG Pringle,slow left-arm orthodox,155,168,13,7,56,6.503,22.14,8.39,36.13,4.52,26.39,0.609,Strong,12.5,6.28,5.17
RL Chase,right-arm offbreak,48,52,6,0,20,6.5,,12.5,41.67,0.0,26.251,0.6058,Strong,4.5,5.05,8.57
R Trumpelmann,left-arm fast,263,307,36,10,107,7.004,26.3,13.69,40.68,3.8,26.214,0.605,Strong,9.38,8.12,5.85
JO Holder,right-arm medium-fast,101,113,12,5,37,6.713,20.2,11.88,36.63,4.95,26.186,0.6043,Strong,8.0,5.55,9.79
CN Ackermann,right-arm offbreak,61,71,8,2,25,6.984,30.5,13.11,40.98,3.28,26.146,0.6034,Strong,0.0,7.3,6.5
CA Young,right-arm fast-medium,84,101,12,2,37,7.214,42.0,14.29,44.05,2.38,26.132,0.6031,Strong,12.8,9.1,3.47
HN Ya France,right-arm offbreak,23,22,2,0,8,5.739,,8.7,34.78,0.0,26.086,0.602,Strong,9.6,4.67,0.0
Mohammed Shami,right-arm fast,219,285,37,13,96,7.808,16.85,16.89,43.84,5.94,26.008,0.6002,Strong,9.23,6.54,7.59
MM Ali,right-arm offbreak,205,254,32,14,81,7.434,14.64,15.61,39.51,6.83,26.0,0.6,Strong,12.0,7.62,6.68
Mohammad Saifuddin,right-arm medium-fast,95,106,10,6,32,6.695,15.83,10.53,33.68,6.32,25.894,0.5976,Strong,8.84,5.08,5.32
GH Dockrell,slow left-arm orthodox,74,83,7,5,24,6.73,14.8,9.46,32.43,6.76,25.608,0.591,Strong,9.18,6.15,5.67
Samiullah Shinwari,legbreak,137,147,11,6,45,6.438,22.83,8.03,32.85,4.38,25.512,0.5888,Strong,5.0,6.48,7.38
PJ Cummins,right-arm fast,294,356,42,12,118,7.265,24.5,14.29,40.14,4.08,25.512,0.5888,Strong,7.62,5.82,7.74
Shuvagata Hom,right-arm offbreak,48,54,6,2,17,6.75,24.0,12.5,35.42,4.17,25.419,0.5866,Strong,0.0,7.33,5.0
AU Rashid,legbreak,458,527,49,24,161,6.904,19.08,10.7,35.15,5.24,25.381,0.5857,Strong,10.67,6.66,5.86
KV Morea,left-arm medium,82,106,16,7,31,7.756,11.71,19.51,37.8,8.54,25.366,0.5854,Strong,10.62,9.0,6.12
Sikandar Raza,"right-arm offbreak,legbreak",190,201,13,11,56,6.347,17.27,6.84,29.47,5.79,25.289,0.5836,Strong,7.44,6.04,9.43
LS Livingstone,"right-arm offbreak,legbreak",175,195,17,11,55,6.686,15.91,9.71,31.43,6.29,25.23,0.5823,Strong,5.8,6.87,0.0
AK Markram,right-arm offbreak,64,69,6,1,23,6.469,64.0,9.38,35.94,1.56,25.233,0.5823,Strong,0.0,7.09,5.81
KJ Abbott,right-arm fast-medium,67,90,9,7,25,8.06,9.57,13.43,37.31,10.45,25.223,0.5821,Strong,5.76,3.0,10.5
TL Chatara,right-arm fast-medium,202,241,30,8,77,7.158,25.25,14.85,38.12,3.96,25.125,0.5798,Strong,10.53,6.33,6.0
Aizaz Khan,right-arm medium-fast,55,62,5,3,18,6.764,18.33,9.09,32.73,5.45,25.089,0.579,Strong,7.67,6.32,0.0
SC Williams,slow left-arm orthodox,167,174,10,8,49,6.251,20.88,5.99,29.34,4.79,25.09,0.579,Strong,4.5,6.16,12.0
MR Adair,right-arm fast-medium,269,322,34,14,98,7.182,19.21,12.64,36.43,5.2,25.054,0.5782,Strong,7.91,8.68,6.14
JW Hastings,right-arm fast-medium,18,24,4,0,9,8.0,,22.22,50.0,0.0,25.0,0.577,Strong,0.0,7.5,9.0
JN Frylinck,left-arm fast-medium,207,241,23,12,70,6.986,17.25,11.11,33.82,5.8,25.001,0.577,Strong,6.0,7.26,6.97
LH Ferguson,right-arm fast,165,205,25,9,63,7.455,18.33,15.15,38.18,5.45,24.996,0.5769,Strong,9.45,7.04,6.0
RML Taylor,left-arm medium,12,12,1,0,4,6.0,,8.33,33.33,0.0,24.999,0.5769,Strong,0.0,9.0,3.0
CBRLS Kumara,right-arm fast,286,368,40,18,112,7.72,15.89,13.99,39.16,6.29,24.964,0.5761,Strong,9.74,6.49,7.98
IS Sodhi,legbreak,390,443,39,24,124,6.815,16.25,10.0,31.79,6.15,24.96,0.576,Strong,7.79,6.58,0.0
B Fernando,left-arm medium-fast,83,110,16,6,33,7.952,13.83,19.28,39.76,7.23,24.94,0.5756,Strong,10.09,7.5,7.1
AF Milne,right-arm fast,216,257,34,6,84,7.139,36.0,15.74,38.89,2.78,24.931,0.5754,Strong,6.98,6.0,8.2
KA Maharaj,slow left-arm orthodox,264,294,24,12,86,6.682,22.0,9.09,32.58,4.55,24.889,0.5744,Strong,7.38,6.55,7.09
Fayyaz Butt,right-arm medium-fast,46,61,7,5,16,7.957,9.2,15.22,34.78,10.87,24.89,0.5744,Strong,7.71,10.33,6.0
DM de Silva,right-arm offbreak,86,94,6,7,23,6.558,12.29,6.98,26.74,8.14,24.883,0.5743,Strong,7.85,7.11,4.11
OC McCoy,left-arm fast-medium,69,85,12,2,28,7.391,34.5,17.39,40.58,2.9,24.856,0.5736,Strong,11.33,8.25,5.83
CR Woakes,right-arm fast-medium,248,313,36,11,98,7.573,22.55,14.52,39.52,4.44,24.699,0.57,Strong,13.11,9.6,5.97
D Wiese,right-arm medium-fast,342,421,51,18,126,7.386,19.0,14.91,36.84,5.26,24.691,0.5698,Strong,8.66,7.42,6.25
Shakib Al Hasan,slow left-arm orthodox,432,525,53,31,143,7.292,13.94,12.27,33.1,7.18,24.572,0.5671,Strong,8.96,6.33,8.48
C Kyewuta,right-arm medium,70,93,12,5,27,7.971,14.0,17.14,38.57,7.14,24.499,0.5654,Strong,8.12,5.0,8.4
CAK Rajitha,right-arm medium-fast,73,95,12,3,30,7.808,24.33,16.44,41.1,4.11,24.454,0.5644,Strong,8.0,0.0,7.67
Mohammad Wasim,right-arm fast-medium,108,129,13,7,35,7.167,15.43,12.04,32.41,6.48,24.398,0.5631,Strong,10.0,5.35,7.58
A Vala,right-arm offbreak,50,66,7,5,17,7.92,10.0,14.0,34.0,10.0,24.4,0.5631,Strong,10.5,7.11,0.0
Nasum Ahmed,slow left-arm orthodox,74,93,9,5,26,7.541,14.8,12.16,35.14,6.76,24.394,0.563,Strong,10.8,8.31,6.0
Arafat Sunny,slow left-arm orthodox,36,45,6,2,13,7.5,18.0,16.67,36.11,5.56,24.307,0.561,Strong,11.0,7.0,6.67
MA Wood,right-arm fast,187,250,29,13,72,8.021,14.38,15.51,38.5,6.95,24.278,0.5603,Strong,8.0,7.41,8.81
GJ Delany,legbreak googly,160,194,22,7,57,7.275,22.86,13.75,35.62,4.38,24.25,0.5596,Strong,8.0,7.21,7.25
BFW de Leede,right-arm fast-medium,212,276,32,16,76,7.811,13.25,15.09,35.85,7.55,24.248,0.5596,Strong,8.71,7.19,7.33
HH Pandya,right-arm medium-fast,294,394,48,21,112,8.041,14.0,16.33,38.1,7.14,24.183,0.5581,Strong,7.4,8.34,6.0
AV Lalcheta,slow left-arm orthodox,42,59,10,1,20,8.429,42.0,23.81,47.62,2.38,24.166,0.5577,Strong,0.0,13.33,4.75
