Bowler_Name,Bowler_Bowling_Style,balls_bowled,total_runs,total_boundaries,total_wickets,dot_balls,economy_rate,bowling_sr,boundary_pct,dot_ball_pct,wicket_pct,success_index,success_index_scaled,bowler_strength_zone,econ_death,econ_middle,econ_powerplay
Aqib Ilyas,"right-arm offbreak,legbreak googly",114,136,16,2,43,7.158,57.0,14.04,37.72,1.75,24.121,0.5567,Strong,0.0,7.12,7.5
Hasan Mahmud,right-arm fast-medium,102,136,20,6,40,8.0,17.0,19.61,39.22,5.88,24.118,0.5566,Strong,8.65,8.4,7.11
CV Varun,legbreak googly,66,72,7,0,23,6.545,,10.61,34.85,0.0,24.092,0.556,Strong,0.0,8.52,4.8
PVD Chameera,right-arm fast,289,356,41,12,105,7.391,24.08,14.19,36.33,4.15,24.082,0.5558,Strong,8.59,5.76,6.92
Zeeshan Maqsood,slow left-arm orthodox,85,103,11,5,28,7.271,17.0,12.94,32.94,5.88,24.056,0.5552,Strong,3.0,8.2,10.29
SR Watson,right-arm fast-medium,87,104,12,5,28,7.172,17.4,13.79,32.18,5.75,24.024,0.5544,Strong,9.48,8.25,4.12
CJ Jordan,right-arm fast-medium,354,456,58,24,125,7.729,14.75,16.38,35.31,6.78,23.982,0.5535,Strong,8.73,6.73,7.15
JH Davey,right-arm medium-fast,235,294,33,16,77,7.506,14.69,14.04,32.77,6.81,23.79,0.549,Strong,8.67,8.25,6.54
Al-Amin Hossain,right-arm medium-fast,105,149,21,8,42,8.514,13.12,20.0,40.0,7.62,23.763,0.5484,Strong,11.17,7.94,7.2
K Rabada,right-arm fast,369,504,72,20,148,8.195,18.45,19.51,40.11,5.42,23.713,0.5473,Strong,9.2,7.42,8.08
CJ Anderson,left-arm medium-fast,116,142,16,5,40,7.345,23.2,13.79,34.48,4.31,23.706,0.5471,Strong,8.2,5.61,7.85
B Muzarabani,right-arm fast-medium,161,220,26,12,60,8.199,13.42,16.15,37.27,7.45,23.664,0.5461,Strong,10.71,7.26,6.77
TS Mills,left-arm fast,85,110,13,6,29,7.765,14.17,15.29,34.12,7.06,23.648,0.5458,Strong,9.1,7.44,4.0
V Kohli,right-arm medium,10,15,2,1,4,9.0,10.0,20.0,40.0,10.0,23.5,0.5423,Strong,16.5,4.0,0.0
C Karunaratne,right-arm medium-fast,252,310,33,10,87,7.381,25.2,13.1,34.52,3.97,23.492,0.5422,Strong,11.74,6.83,7.2
C Campher,right-arm medium-fast,135,170,19,8,45,7.556,16.88,14.07,33.33,5.93,23.481,0.5419,Strong,6.0,7.37,9.67
JDS Neesham,right-arm medium-fast,92,109,9,4,29,7.109,23.0,9.78,31.52,4.35,23.423,0.5406,Strong,6.92,7.18,0.0
AD Russell,right-arm fast,249,333,44,14,93,8.024,17.79,17.67,37.35,5.62,23.393,0.5399,Strong,8.9,8.0,7.07
WB Rankin,right-arm fast-medium,30,48,8,4,12,9.6,7.5,26.67,40.0,13.33,23.332,0.5385,Strong,4.0,7.0,12.33
CA Soper,right-arm medium-fast,87,118,13,5,33,8.138,17.4,14.94,37.93,5.75,23.334,0.5385,Strong,12.83,5.75,5.82
LV van Beek,right-arm medium-fast,235,306,37,8,89,7.813,29.38,15.74,37.87,3.4,23.188,0.5351,Strong,9.43,7.18,6.75
Shakeel Ahmed,slow left-arm orthodox,55,73,11,0,24,7.964,,20.0,43.64,0.0,23.182,0.535,Strong,7.26,0.0,8.33
L Ngidi,right-arm fast-medium,82,116,16,7,30,8.488,11.71,19.51,36.59,8.54,23.173,0.5348,Strong,11.54,8.75,7.47
AR Patel,slow left-arm orthodox,116,153,16,6,42,7.914,19.33,13.79,36.21,5.17,23.146,0.5342,Strong,4.5,8.33,7.33
BTJ Wheal,right-arm fast-medium,285,385,47,18,103,8.105,15.83,16.49,36.14,6.32,23.108,0.5333,Strong,9.89,8.9,7.21
Shoriful Islam,left-arm medium-fast,93,121,14,3,35,7.806,31.0,15.05,37.63,3.23,23.066,0.5323,Strong,11.08,8.25,6.3
GJ Maxwell,right-arm offbreak,178,220,22,8,58,7.416,22.25,12.36,32.58,4.49,23.03,0.5315,Strong,4.29,7.54,7.56
Kaleem Sana,left-arm medium-fast,73,93,10,1,28,7.644,73.0,13.7,38.36,1.37,22.946,0.5296,Strong,10.11,8.5,6.29
MA Leask,right-arm offbreak,178,224,21,10,56,7.551,17.8,11.8,31.46,5.62,22.808,0.5264,Strong,6.33,7.38,11.5
RD Chahar,legbreak googly,25,30,4,0,9,7.2,,16.0,36.0,0.0,22.8,0.5262,Strong,0.0,7.2,0.0
Iftikhar Ahmed,right-arm offbreak,36,46,7,1,13,7.667,36.0,19.44,36.11,2.78,22.778,0.5257,Strong,15.6,6.39,0.0
Amir Ali,right-arm offbreak,31,37,5,0,11,7.161,,16.13,35.48,0.0,22.742,0.5248,Strong,0.0,9.0,6.0
T Lungameni,left-arm medium,44,58,7,1,17,7.909,44.0,15.91,38.64,2.27,22.728,0.5245,Strong,6.0,6.95,9.47
Harmeet Singh,slow left-arm orthodox,49,63,8,1,18,7.714,49.0,16.33,36.73,2.04,22.55,0.5204,Strong,0.0,8.11,6.5
SJ Benn,slow left-arm orthodox,132,155,13,2,42,7.045,66.0,9.85,31.82,1.52,22.542,0.5202,Strong,14.0,6.29,8.5
GSNFG Jayasuriya,right-arm offbreak,6,9,2,0,3,9.0,,33.33,50.0,0.0,22.5,0.5193,Strong,0.0,0.0,9.0
Mashrafe Mortaza,right-arm fast-medium,99,118,12,3,30,7.152,33.0,12.12,30.3,3.03,22.422,0.5175,Strong,4.5,7.59,7.26
RAS Lakmal,right-arm fast-medium,24,29,3,1,7,7.25,24.0,12.5,29.17,4.17,22.294,0.5145,Strong,10.0,5.0,7.0
RE van der Merwe,slow left-arm orthodox,129,164,16,5,42,7.628,25.8,12.4,32.56,3.88,22.25,0.5135,Strong,5.0,8.0,6.33
MW Machan,right-arm offbreak,36,48,5,2,12,8.0,18.0,13.89,33.33,5.56,22.223,0.5129,Strong,9.0,7.5,0.0
MD Shanaka,right-arm medium,116,143,13,4,36,7.397,29.0,11.21,31.03,3.45,22.196,0.5122,Strong,11.25,5.13,0.0
Shahid Afridi,legbreak googly,98,119,14,3,30,7.286,32.67,14.29,30.61,3.06,22.192,0.5122,Strong,6.86,7.32,7.29
Mohammad Nawaz,slow left-arm orthodox,57,70,4,3,16,7.368,19.0,7.02,28.07,5.26,22.105,0.5101,Strong,10.67,6.75,0.0
MP Stoinis,right-arm medium,136,175,18,8,41,7.721,17.0,13.24,30.15,5.88,22.094,0.5099,Strong,10.0,7.05,6.16
RJW Topley,left-arm fast-medium,44,66,10,1,20,9.0,44.0,22.73,45.45,2.27,22.043,0.5087,Strong,16.29,8.25,7.45
Junaid Siddique,right-arm medium-fast,76,99,9,4,24,7.816,19.0,11.84,31.58,5.26,22.038,0.5086,Strong,13.33,6.95,5.69
BA Stokes,right-arm fast-medium,217,288,35,10,73,7.963,21.7,16.13,33.64,4.61,22.028,0.5084,Strong,10.0,7.5,7.07
MJ McClenaghan,left-arm fast-medium,66,88,10,4,21,8.0,16.5,15.15,31.82,6.06,21.97,0.507,Strong,6.67,6.0,9.33
AC Agar,slow left-arm orthodox,48,64,5,3,15,8.0,16.0,10.42,31.25,6.25,21.875,0.5048,Strong,0.0,6.17,12.92
DT Tiripano,right-arm fast-medium,69,95,10,5,22,8.261,13.8,14.49,31.88,7.25,21.812,0.5034,Strong,9.95,9.0,5.52
DJ Bravo,right-arm medium,226,290,28,13,66,7.699,17.38,12.39,29.2,5.75,21.812,0.5034,Strong,8.61,7.06,6.72
JJ Smit,left-arm medium-fast,215,273,25,8,66,7.619,26.88,11.63,30.7,3.72,21.65,0.4996,Average,9.41,5.75,7.68
Mohammad Sami,right-arm fast,65,97,15,4,25,8.954,16.25,23.08,38.46,6.15,21.613,0.4988,Average,9.5,9.9,8.18
AC Evans,right-arm medium-fast,99,139,18,5,35,8.424,19.8,18.18,35.35,5.05,21.565,0.4977,Average,10.74,7.85,7.89
JP Faulkner,left-arm fast-medium,79,110,14,8,22,8.354,9.88,17.72,27.85,10.13,21.522,0.4967,Average,10.84,6.67,7.0
JE Taylor,right-arm fast,21,30,3,0,9,8.571,,14.29,42.86,0.0,21.43,0.4946,Average,0.0,9.43,8.14
Abu Hider,left-arm fast-medium,7,8,1,0,2,6.857,,14.29,28.57,0.0,21.428,0.4945,Average,0.0,6.0,7.5
SM Sharif,right-arm medium-fast,273,367,44,14,85,8.066,19.5,16.12,31.14,5.13,21.229,0.4899,Average,11.22,7.57,5.9
Mohammad Hafeez,right-arm offbreak,38,52,5,2,12,8.211,19.0,13.16,31.58,5.26,21.05,0.4858,Average,0.0,8.21,0.0
CN Greaves,legbreak,173,231,22,7,54,8.012,24.71,12.72,31.21,4.05,20.953,0.4836,Average,9.95,7.35,0.0
Saad Bin Zafar,slow left-arm orthodox,72,89,7,2,20,7.417,36.0,9.72,27.78,2.78,20.903,0.4824,Average,0.0,7.45,7.0
Muhammad Waseem,right-arm medium,12,16,1,1,3,8.0,12.0,8.33,25.0,8.33,20.832,0.4808,Average,8.0,0.0,0.0
MJ Henry,right-arm fast-medium,24,38,5,2,9,9.5,12.0,20.83,37.5,8.33,20.832,0.4808,Average,13.0,4.0,10.5
MA Starc,left-arm fast,286,416,55,14,101,8.727,20.43,19.23,35.31,4.9,20.736,0.4785,Average,11.6,7.82,7.6
GT Main,right-arm fast,7,13,3,1,3,11.143,7.0,42.86,42.86,14.29,20.716,0.4781,Average,0.0,0.0,11.14
B Evans,right-arm fast,43,59,7,3,12,8.233,14.33,16.28,27.91,6.98,20.582,0.475,Average,13.0,6.32,6.5
Aryan Lakra,slow left-arm orthodox,18,24,3,1,5,8.0,18.0,16.67,27.78,5.56,20.558,0.4744,Average,0.0,7.0,10.0
Mudassar Bukhari,right-arm medium-fast,30,37,4,0,9,7.4,,13.33,30.0,0.0,20.5,0.4731,Average,0.0,10.0,5.67
CH Morris,right-arm fast-medium,73,105,15,4,24,8.63,18.25,20.55,32.88,5.48,20.481,0.4727,Average,11.5,10.29,4.93
Shariz Ahmad,legbreak googly,24,32,3,1,7,8.0,24.0,12.5,29.17,4.17,20.419,0.4712,Average,0.0,8.0,0.0
NM Coulter-Nile,right-arm fast,97,136,20,3,33,8.412,32.33,20.62,34.02,3.09,20.412,0.4711,Average,12.5,6.63,7.22
JN Loftie-Eaton,"right-arm medium,legbreak",85,108,11,2,24,7.624,42.5,12.94,28.24,2.35,20.352,0.4697,Average,4.29,7.92,0.0
Junaid Siddiqui,legbreak,43,55,4,1,12,7.674,43.0,9.3,27.91,2.33,20.12,0.4643,Average,12.5,6.0,5.0
Wahab Riaz,left-arm fast,59,89,12,3,21,9.051,19.67,20.34,35.59,5.08,20.082,0.4635,Average,9.75,7.33,9.88
MR Marsh,right-arm medium,68,90,11,1,21,7.941,68.0,16.18,30.88,1.47,20.0,0.4616,Average,9.5,7.61,0.0
Hasan Ali,right-arm medium-fast,145,209,25,6,48,8.648,24.17,17.24,33.1,4.14,19.966,0.4608,Average,11.51,7.62,6.68
Khawar Ali,legbreak,71,90,6,3,17,7.606,23.67,8.45,23.94,4.23,19.859,0.4583,Average,10.0,7.38,0.0
BJ McCarthy,right-arm fast-medium,197,272,31,7,60,8.284,28.14,15.74,30.46,3.55,19.848,0.4581,Average,10.34,8.22,6.79
R Rampaul,right-arm fast-medium,56,77,8,1,18,8.25,56.0,14.29,32.14,1.79,19.733,0.4554,Average,9.0,10.62,7.3
Dawlat Zadran,right-arm fast-medium,112,165,23,3,40,8.839,37.33,20.54,35.71,2.68,19.687,0.4543,Average,8.52,0.0,9.1
D Ravu,right-arm medium-fast,47,64,8,2,13,8.17,23.5,17.02,27.66,4.26,19.577,0.4518,Average,7.85,11.33,7.2
Karim Janat,right-arm medium,64,86,9,1,19,8.062,64.0,14.06,29.69,1.56,19.376,0.4472,Average,12.33,6.39,0.0
Mahmudullah,right-arm offbreak,80,104,9,2,21,7.8,40.0,11.25,26.25,2.5,19.375,0.4471,Average,7.0,8.23,5.0
Ebadot Hossain,right-arm fast-medium,20,29,2,1,6,8.7,20.0,10.0,30.0,5.0,19.25,0.4443,Average,12.0,8.53,0.0
PW Borren,right-arm medium,6,9,1,1,1,9.0,6.0,16.67,16.67,16.67,19.169,0.4424,Average,0.0,9.0,0.0
B White,legbreak,25,33,4,1,6,7.92,25.0,16.0,24.0,4.0,19.0,0.4385,Average,7.0,8.21,0.0
KJ O'Brien,right-arm medium-fast,51,71,8,2,14,8.353,25.5,15.69,27.45,3.92,18.92,0.4366,Average,5.0,7.2,10.8
Jasdeep Singh,right-arm medium,61,88,10,1,20,8.656,61.0,16.39,32.79,1.64,18.853,0.4351,Average,11.29,9.84,4.74
T van der Gugten,right-arm fast-medium,88,132,14,6,25,9.0,14.67,15.91,28.41,6.82,18.751,0.4327,Average,9.95,7.68,8.88
TAM Siriwardana,slow left-arm orthodox,42,63,7,2,13,9.0,21.0,16.67,30.95,4.76,18.689,0.4313,Average,0.0,9.0,0.0
CB Sole,right-arm fast-medium,44,65,8,2,13,8.864,22.0,18.18,29.55,4.55,18.525,0.4275,Average,9.0,6.3,11.67
Mohammad Irfan,left-arm fast,66,98,13,2,21,8.909,33.0,19.7,31.82,3.03,18.486,0.4266,Average,13.76,7.06,7.31
KMDN Kulasekara,right-arm fast-medium,38,60,9,1,14,9.474,38.0,23.68,36.84,2.63,18.419,0.4251,Average,13.67,0.0,5.7
Ali Khan,right-arm fast-medium,72,101,12,2,20,8.417,36.0,16.67,27.78,2.78,18.403,0.4247,Average,9.2,6.33,9.0
Soumya Sarkar,right-arm medium-fast,25,36,4,1,7,8.64,25.0,16.0,28.0,4.0,18.4,0.4246,Average,10.15,7.0,0.0
R Shepherd,right-arm fast-medium,43,62,6,1,13,8.651,43.0,13.95,30.23,2.33,18.373,0.424,Average,16.0,6.0,5.65
RD Berrington,right-arm medium-fast,37,43,2,0,7,6.973,,5.41,18.92,0.0,18.243,0.421,Average,0.0,6.97,0.0
AR McBrine,right-arm offbreak,37,59,5,3,11,9.568,12.33,13.51,29.73,8.11,18.243,0.421,Average,0.0,7.0,14.31
Anshuman Rath,slow left-arm orthodox,14,21,2,0,5,9.0,,14.29,35.71,0.0,18.213,0.4203,Average,10.29,7.71,0.0
OF Smith,right-arm fast-medium,58,86,12,2,17,8.897,29.0,20.69,29.31,3.45,17.93,0.4138,Average,11.1,6.56,14.0
CR Brathwaite,right-arm fast-medium,109,144,14,3,24,7.927,36.33,12.84,22.02,2.75,17.888,0.4128,Average,9.8,6.76,8.25
Mosaddek Hossain,right-arm offbreak,44,69,8,2,14,9.409,22.0,18.18,31.82,4.55,17.844,0.4118,Average,10.29,8.9,11.0
Shoaib Malik,right-arm offbreak,27,36,3,0,7,8.0,,11.11,25.93,0.0,17.779,0.4103,Average,0.0,8.0,0.0
Gulbadin Naib,right-arm medium-fast,113,171,22,4,34,9.08,28.25,19.47,30.09,3.54,17.743,0.4095,Average,10.0,8.78,8.31
TJ Murtagh,right-arm fast-medium,39,62,11,0,15,9.538,,28.21,38.46,0.0,17.693,0.4083,Average,13.33,0.0,8.4
S Dube,right-arm medium,6,11,2,0,3,11.0,,33.33,50.0,0.0,17.5,0.4039,Average,0.0,11.0,0.0
MG Bracewell,right-arm offbreak,18,27,3,0,6,9.0,,16.67,33.33,0.0,17.499,0.4038,Average,0.0,9.0,0.0
Mohammad Nadeem,right-arm medium-fast,54,80,10,1,16,8.889,54.0,18.52,29.63,1.85,17.406,0.4017,Average,11.5,7.8,9.0
Aamir Kaleem,slow left-arm orthodox,30,42,5,1,7,8.4,30.0,16.67,23.33,3.33,17.331,0.4,Average,0.0,8.4,0.0
A Bohara,right-arm medium,22,30,3,1,4,8.182,22.0,13.64,18.18,4.55,16.819,0.3882,Average,12.0,5.0,0.0
JE Root,"right-arm offbreak,legbreak",12,22,4,2,3,11.0,6.0,33.33,25.0,16.67,16.668,0.3847,Average,0.0,13.0,9.0
SC van Schalkwyk,right-arm medium,42,59,5,1,9,8.429,42.0,11.9,21.43,2.38,16.309,0.3764,Average,15.0,7.33,0.0
Simi Singh,"right-arm offbreak,legbreak googly",123,175,19,3,27,8.537,41.0,15.45,21.95,2.44,16.218,0.3743,Average,9.69,8.33,8.64
L Siaka,"right-arm fast-medium,legbreak",19,26,3,0,4,8.211,,15.79,21.05,0.0,15.787,0.3643,Average,0.0,8.21,0.0
M Ansari,right-arm fast-medium,49,85,12,3,15,10.408,16.33,24.49,30.61,6.12,15.611,0.3603,Average,9.8,10.5,12.86
Ayaan Khan,slow left-arm orthodox,19,33,4,1,6,10.421,19.0,21.05,31.58,5.26,15.526,0.3583,Average,0.0,10.42,0.0
Ahsan Malik,right-arm medium-fast,6,10,1,0,2,10.0,,16.67,33.33,0.0,14.999,0.3461,Average,0.0,0.0,10.0
Gulsan Jha,right-arm medium,13,17,2,0,2,7.846,,15.38,15.38,0.0,14.999,0.3461,Average,0.0,8.0,7.71
NLTC Perera,right-arm medium-fast,53,88,11,4,12,9.962,13.25,20.75,22.64,7.55,14.907,0.344,Average,12.34,5.33,0.0
F Hand,right-arm medium,35,56,6,1,9,9.6,35.0,17.14,25.71,2.86,14.857,0.3429,Average,0.0,10.44,6.75
N Pokana,left-arm fast,38,55,7,0,8,8.684,,18.42,21.05,0.0,14.605,0.3371,Average,4.0,12.0,8.1
CJA Amini,legbreak,67,97,10,0,13,8.687,,14.93,19.4,0.0,14.103,0.3255,Average,6.0,8.54,11.0
Karim Sadiq,right-arm offbreak,12,21,3,0,4,10.5,,25.0,33.33,0.0,13.749,0.3173,Average,0.0,11.0,10.0
MS Chapman,slow left-arm orthodox,12,19,2,0,3,9.5,,16.67,25.0,0.0,13.75,0.3173,Average,0.0,0.0,9.5
HR Walsh,legbreak googly,32,45,3,0,5,8.438,,9.38,15.62,0.0,13.591,0.3137,Average,0.0,8.44,0.0
DM Nakrani,left-arm medium,36,57,8,1,7,9.5,36.0,22.22,19.44,2.78,13.194,0.3045,Average,8.0,8.0,12.5
Shapoor Zadran,left-arm fast-medium,43,69,10,1,9,9.628,43.0,23.26,20.93,2.33,13.141,0.3033,Average,9.16,0.0,10.0
LM Jongwe,right-arm fast-medium,33,55,9,2,6,10.0,16.5,27.27,18.18,6.06,12.878,0.2972,Average,0.0,10.0,0.0
Ahmed Raza,slow left-arm orthodox,6,9,1,0,1,9.0,,16.67,16.67,0.0,12.501,0.2885,Average,0.0,9.0,0.0
DW Steyn,right-arm fast,36,65,11,1,10,10.833,36.0,30.56,27.78,2.78,12.364,0.2853,Average,6.0,8.14,15.0
RP Burl,legbreak,30,48,6,0,6,9.6,,20.0,20.0,0.0,12.0,0.2769,Average,7.0,10.25,0.0
Haseeb Amjad,right-arm medium-fast,32,62,10,1,10,11.625,32.0,31.25,31.25,3.12,11.561,0.2668,Average,13.38,0.0,10.42
B Shikongo,right-arm medium-fast,49,87,12,3,9,10.653,16.33,24.49,18.37,6.12,11.326,0.2614,Average,0.0,9.8,12.0
MC Sorensen,right-arm fast-medium,17,30,3,1,3,10.588,17.0,17.65,17.65,5.88,11.177,0.2579,Average,16.0,7.64,0.0
KA Pollard,right-arm medium,15,23,2,0,2,9.2,,13.33,13.33,0.0,10.999,0.2538,Average,0.0,9.2,0.0
Nasir Hossain,right-arm offbreak,12,24,5,1,3,12.0,12.0,41.67,25.0,8.33,10.832,0.25,Average,0.0,10.0,14.0
W Madhevere,right-arm offbreak,17,24,1,0,1,8.471,,5.88,5.88,0.0,10.586,0.2443,Weak,0.0,8.47,0.0
N Dutta,right-arm offbreak,19,41,6,1,5,12.947,19.0,31.58,26.32,5.26,10.0,0.2308,Weak,13.2,12.67,0.0
Mehidy Hasan Miraz,right-arm offbreak,18,32,4,0,4,10.667,,22.22,22.22,0.0,9.998,0.2307,Weak,0.0,8.0,12.0
JP Duminy,right-arm offbreak,18,31,3,1,2,10.333,18.0,16.67,11.11,5.56,9.724,0.2244,Weak,0.0,10.33,0.0
DJG Sammy,right-arm medium,18,31,3,1,2,10.333,18.0,16.67,11.11,5.56,9.724,0.2244,Weak,13.0,9.0,0.0
Zawar Farid,right-arm medium,17,25,2,0,1,8.824,,11.76,5.88,0.0,9.704,0.224,Weak,7.09,12.0,0.0
Fareed Ahmad,left-arm fast-medium,26,48,6,1,5,11.077,26.0,23.08,19.23,3.85,9.616,0.2219,Weak,0.0,11.7,9.0
Saqlain Sajib,slow left-arm orthodox,22,40,6,0,5,10.909,,27.27,22.73,0.0,9.546,0.2203,Weak,12.67,9.69,0.0
SN Thakur,right-arm medium,27,48,6,0,5,10.667,,22.22,18.52,0.0,8.888,0.2051,Weak,13.0,8.8,0.0
Kashif Daud,right-arm medium-fast,12,19,2,0,1,9.5,,16.67,8.33,0.0,8.749,0.2019,Weak,0.0,5.0,14.0
KR Mayers,right-arm medium,21,43,8,0,6,12.286,,38.1,28.57,0.0,8.571,0.1978,Weak,0.0,0.0,12.29
KW Richardson,right-arm fast-medium,25,48,6,1,4,11.52,25.0,24.0,16.0,4.0,7.6,0.1754,Weak,11.0,14.57,9.0
GD Phillips,right-arm offbreak,12,22,3,0,2,11.0,,25.0,16.67,0.0,7.501,0.1731,Weak,0.0,11.0,0.0
KIC Asalanka,right-arm offbreak,12,22,4,0,2,11.0,,33.33,16.67,0.0,7.501,0.1731,Weak,8.0,14.0,0.0
JT Brassell,right-arm medium,4,14,3,0,1,21.0,,75.0,25.0,0.0,7.5,0.1731,Weak,0.0,0.0,21.0
Afif Hossain,right-arm offbreak,18,36,5,1,2,12.0,18.0,27.78,11.11,5.56,5.557,0.1282,Weak,0.0,12.0,0.0
WG Jacks,right-arm offbreak,6,22,3,0,1,22.0,,50.0,16.67,0.0,5.001,0.1154,Weak,0.0,0.0,22.0
DJ Mitchell,right-arm medium,12,35,5,0,2,17.5,,41.67,16.67,0.0,5.001,0.1154,Weak,17.5,0.0,0.0
SR Taylor,right-arm offbreak,6,15,2,0,1,15.0,,33.33,16.67,0.0,5.001,0.1154,Weak,0.0,15.0,0.0
Bilal Hassun,right-arm medium-fast,13,34,5,0,2,15.692,,38.46,15.38,0.0,4.614,0.1065,Weak,0.0,20.57,10.0
Vikramjit Singh,right-arm medium,6,11,1,0,0,11.0,,16.67,0.0,0.0,2.5,0.0577,Weak,0.0,11.0,0.0
CS MacLeod,"right-arm medium-fast,right-arm offbreak",6,11,1,0,0,11.0,,16.67,0.0,0.0,2.5,0.0577,Weak,0.0,11.0,0.0
Sharafuddin Ashraf,slow left-arm orthodox,12,25,4,0,1,12.5,,33.33,8.33,0.0,2.499,0.0577,Weak,0.0,9.0,16.0
M van Lingen,"left-arm medium,slow left-arm orthodox",14,28,4,0,1,12.0,,28.57,7.14,0.0,2.142,0.0494,Weak,15.0,11.5,0.0
S Bau,right-arm offbreak,18,38,4,0,1,12.667,,22.22,5.56,0.0,1.668,0.0385,Weak,0.0,10.29,14.18
Pargat Singh,right-arm offbreak,6,15,2,0,0,15.0,,33.33,0.0,0.0,0.0,0.0,Weak,0.0,15.0,0.0
