Full Name,match_phase,total_runs,balls_faced,boundaries,wickets,fours,sixes,strike_rate,boundary_pct,wicket_pct,dot_ball_pct,adaptability_index,adaptability_label,playing_role
Dinesh Chandimal,Powerplay,72,73,9,6,6,3,98.63,12.33,8.22,53.42,0.244,Low,wicketkeeper batter
Dinesh Karthik,Death,9,8,1,2,1,0,112.5,12.5,25.0,25.0,0.317,Low,wicketkeeper batter
Dinesh Karthik,Middle,7,14,0,0,0,0,50.0,0.0,0.0,50.0,0.158,Low,wicketkeeper batter
Dinesh Nakrani,Middle,0,3,0,2,0,0,0.0,0.0,66.67,100.0,0.0,Low,allrounder
Dinesh Nakrani,Powerplay,7,10,1,1,1,0,70.0,10.0,10.0,60.0,0.191,Low,allrounder
Dipendra Singh Airee,Middle,1,6,0,1,0,0,16.67,0.0,16.67,83.33,0.053,Low,middle-order batter
Divan la Cock,Powerplay,8,7,1,1,1,0,114.29,14.29,14.29,42.86,0.289,Low,opening batter
Donald Tiripano,Death,2,6,0,2,0,0,33.33,0.0,33.33,83.33,0.072,Low,bowler
Dushmantha Chameera,Death,16,22,1,3,1,0,72.73,4.55,13.64,45.45,0.207,Low,bowler
Dushmantha Chameera,Middle,2,3,0,0,0,0,66.67,0.0,0.0,33.33,0.21,Low,bowler
Dwaine Pretorius,Death,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,bowling allrounder
Dwaine Pretorius,Middle,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,bowling allrounder
Dwayne Bravo,Death,19,14,2,2,1,1,135.71,14.29,14.29,28.57,0.342,Moderate,allrounder
Dwayne Bravo,Middle,68,69,6,5,4,2,98.55,8.7,7.25,36.23,0.267,Low,allrounder
Dwayne Bravo,Powerplay,4,8,0,0,0,0,50.0,0.0,0.0,50.0,0.158,Low,allrounder
Dylan Budge,Middle,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,allrounder
Elton Chigumbura,Death,50,29,5,2,1,4,172.41,17.24,6.9,20.69,0.409,Moderate,allrounder
Elton Chigumbura,Middle,16,11,1,1,0,1,145.45,9.09,9.09,36.36,0.322,Low,allrounder
Eoin Morgan,Death,75,43,9,2,5,4,174.42,20.93,4.65,20.93,0.422,Moderate,middle-order batter
Eoin Morgan,Middle,53,55,4,2,2,2,96.36,7.27,3.64,34.55,0.264,Low,middle-order batter
Eoin Morgan,Powerplay,7,16,1,2,1,0,43.75,6.25,12.5,75.0,0.119,Low,middle-order batter
Evin Lewis,Middle,46,47,4,4,1,3,97.87,8.51,8.51,42.55,0.253,Low,opening batter
Evin Lewis,Powerplay,105,90,17,5,12,5,116.67,18.89,5.56,53.33,0.285,Low,opening batter
Faf du Plessis,Death,2,2,0,1,0,0,100.0,0.0,50.0,50.0,0.215,Low,middle-order batter
Faf du Plessis,Middle,57,52,6,1,5,1,109.62,11.54,1.92,32.69,0.296,Low,middle-order batter
Faf du Plessis,Powerplay,36,30,6,1,5,1,120.0,20.0,3.33,50.0,0.298,Low,middle-order batter
Fakhar Zaman,Death,48,28,5,2,1,4,171.43,17.86,7.14,25.0,0.401,Moderate,opening batter
Fakhar Zaman,Middle,61,65,5,5,3,2,93.85,7.69,7.69,40.0,0.251,Low,opening batter
Fakhar Zaman,Powerplay,45,33,6,0,4,2,136.36,18.18,0.0,36.36,0.339,Moderate,opening batter
Fareed Ahmad,Death,2,4,0,0,0,0,50.0,0.0,0.0,75.0,0.108,Low,bowler
Fayyaz Butt,Death,6,7,1,2,1,0,85.71,14.29,28.57,57.14,0.227,Low,bowler
Fayyaz Butt,Middle,2,7,0,1,0,0,28.57,0.0,14.29,85.71,0.062,Low,bowler
Fazalhaq Farooqi,Death,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,bowler
Finn Allen,Powerplay,122,75,20,7,14,6,162.67,26.67,9.33,42.67,0.382,Moderate,top-order batter
Fionn Hand,Death,6,5,1,2,1,0,120.0,20.0,40.0,40.0,0.318,Low,bowling allrounder
Fionn Hand,Middle,6,6,1,1,1,0,100.0,16.67,16.67,50.0,0.265,Low,bowling allrounder
Fred Klaassen,Death,10,11,0,3,0,0,90.91,0.0,27.27,36.36,0.232,Low,bowler
Fred Klaassen,Middle,1,6,0,0,0,0,16.67,0.0,0.0,83.33,0.053,Low,bowler
Gareth Delany,Death,37,21,5,1,4,1,176.19,23.81,4.76,19.05,0.437,Moderate,batting allrounder
Gareth Delany,Middle,113,96,13,6,9,4,117.71,13.54,6.25,34.38,0.308,Low,batting allrounder
Gareth Delany,Powerplay,7,9,1,1,1,0,77.78,11.11,11.11,66.67,0.19,Low,batting allrounder
Gary Wilson,Death,1,3,0,1,0,0,33.33,0.0,33.33,66.67,0.105,Low,wicketkeeper batter
Gary Wilson,Middle,33,30,4,0,4,0,110.0,13.33,0.0,36.67,0.294,Low,wicketkeeper batter
Gary Wilson,Powerplay,4,4,1,1,1,0,100.0,25.0,25.0,75.0,0.24,Low,wicketkeeper batter
George Dockrell,Death,55,34,8,3,7,1,161.76,23.53,8.82,23.53,0.41,Moderate,allrounder
George Dockrell,Middle,79,65,6,2,5,1,121.54,9.23,3.08,20.0,0.328,Low,allrounder
George Dockrell,Powerplay,5,13,0,2,0,0,38.46,0.0,15.38,61.54,0.121,Low,allrounder
George Munsey,Death,23,17,3,1,3,0,135.29,17.65,5.88,23.53,0.362,Moderate,opening batter
George Munsey,Middle,118,99,11,6,5,6,119.19,11.11,6.06,30.3,0.31,Low,opening batter
George Munsey,Powerplay,282,234,50,9,45,5,120.51,21.37,3.85,52.99,0.297,Low,opening batter
Gerhard Erasmus,Death,39,28,3,3,1,2,139.29,10.71,10.71,21.43,0.35,Moderate,allrounder
Gerhard Erasmus,Middle,237,220,24,10,21,3,107.73,10.91,4.55,38.18,0.281,Low,allrounder
Gerhard Erasmus,Powerplay,27,42,3,0,2,1,64.29,7.14,0.0,66.67,0.162,Low,allrounder
Glenn Maxwell,Death,67,42,11,4,7,4,159.52,26.19,9.52,40.48,0.382,Moderate,batting allrounder
Glenn Maxwell,Middle,228,185,26,7,20,6,123.24,14.05,3.78,34.59,0.315,Low,batting allrounder
Glenn Maxwell,Powerplay,8,14,0,1,0,0,57.14,0.0,7.14,57.14,0.152,Low,batting allrounder
Glenn Phillips,Death,122,75,15,8,8,7,162.67,20.0,10.67,28.0,0.392,Moderate,allrounder
Glenn Phillips,Middle,222,173,23,4,15,8,128.32,13.29,2.31,34.68,0.319,Low,allrounder
Glenn Phillips,Powerplay,19,21,3,0,3,0,90.48,14.29,0.0,61.9,0.223,Low,allrounder
Grant Elliott,Death,51,42,4,1,4,0,121.43,9.52,2.38,21.43,0.326,Low,allrounder
Grant Elliott,Middle,1,4,0,0,0,0,25.0,0.0,0.0,75.0,0.079,Low,allrounder
Gudakesh Motie,Death,0,1,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,bowler
Gulbadin Naib,Death,60,42,6,3,4,2,142.86,14.29,7.14,26.19,0.355,Moderate,batting allrounder
Gulbadin Naib,Middle,115,104,11,5,7,4,110.58,10.58,4.81,35.58,0.288,Low,batting allrounder
Gulbadin Naib,Powerplay,51,46,9,1,9,0,110.87,19.57,2.17,56.52,0.274,Low,batting allrounder
Gulsan Jha,Death,12,9,1,1,0,1,133.33,11.11,11.11,22.22,0.343,Moderate,bowler
Gulsan Jha,Middle,2,6,0,0,0,0,33.33,0.0,0.0,66.67,0.105,Low,bowler
Haider Ali,Middle,2,5,0,2,0,0,40.0,0.0,40.0,80.0,0.086,Low,middle-order batter
Hamilton Masakadza,Powerplay,39,28,7,2,5,2,139.29,25.0,7.14,53.57,0.329,Low,top-order batter
Hardik Pandya,Death,147,80,19,8,12,7,183.75,23.75,10.0,25.0,0.433,Moderate,allrounder
Hardik Pandya,Middle,80,84,7,2,4,3,95.24,8.33,2.38,42.86,0.249,Low,allrounder
Haris Rauf,Death,15,10,1,1,0,1,150.0,10.0,10.0,20.0,0.363,Moderate,bowler
Harmeet Singh,Death,11,8,1,1,0,1,137.5,12.5,12.5,50.0,0.296,Low,bowling allrounder
Harmeet Singh,Middle,0,2,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,bowling allrounder
Harry Brook,Death,28,17,3,2,2,1,164.71,17.65,11.76,11.76,0.419,Moderate,batter
Harry Brook,Middle,41,51,1,3,1,0,80.39,1.96,5.88,45.1,0.208,Low,batter
Harry Brook,Powerplay,7,5,1,0,1,0,140.0,20.0,0.0,60.0,0.302,Low,batter
Harry Tector,Death,13,15,1,2,1,0,86.67,6.67,13.33,40.0,0.24,Low,middle-order batter
Harry Tector,Middle,66,66,4,6,3,1,100.0,6.06,9.09,33.33,0.267,Low,middle-order batter
Harry Tector,Powerplay,16,27,1,2,1,0,59.26,3.7,7.41,66.67,0.146,Low,middle-order batter
Hasan Mahmud,Death,0,3,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,bowler
Hasan Mahmud,Middle,0,2,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,bowler
Hashim Amla,Death,14,9,2,0,1,1,155.56,22.22,0.0,33.33,0.379,Moderate,top-order batter
Hashim Amla,Middle,43,38,3,1,1,2,113.16,7.89,2.63,26.32,0.302,Low,top-order batter
Hashim Amla,Powerplay,57,41,11,2,11,0,139.02,26.83,4.88,43.9,0.353,Moderate,top-order batter
Hayden Walsh,Death,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,bowler
Hazratullah Zazai,Middle,15,14,1,3,0,1,107.14,7.14,21.43,50.0,0.245,Low,opening batter
Hazratullah Zazai,Powerplay,89,84,14,3,9,5,105.95,16.67,3.57,55.95,0.26,Low,opening batter
Heinrich Klaasen,Death,21,21,1,2,0,1,100.0,4.76,9.52,33.33,0.263,Low,wicketkeeper batter
Heinrich Klaasen,Middle,95,73,12,2,8,4,130.14,16.44,2.74,36.99,0.326,Low,wicketkeeper batter
Heinrich Klaasen,Powerplay,5,19,0,1,0,0,26.32,0.0,5.26,78.95,0.072,Low,wicketkeeper batter
Henry Nicholls,Powerplay,7,11,1,1,1,0,63.64,9.09,9.09,63.64,0.173,Low,top-order batter
Hiri Hiri,Middle,18,29,2,2,2,0,62.07,6.9,6.9,58.62,0.175,Low,middle-order batter
Hiri Hiri,Powerplay,10,9,1,1,1,0,111.11,11.11,11.11,55.56,0.25,Low,middle-order batter
Ibrahim Zadran,Middle,105,99,8,6,4,4,106.06,8.08,6.06,40.4,0.266,Low,opening batter
Ibrahim Zadran,Powerplay,83,67,13,1,12,1,123.88,19.4,1.49,49.25,0.303,Low,opening batter
Iftikhar Ahmed,Death,37,30,4,4,3,1,123.33,13.33,13.33,30.0,0.322,Low,middle-order batter
Iftikhar Ahmed,Middle,90,71,9,3,4,5,126.76,12.68,4.23,40.85,0.303,Low,middle-order batter
Iftikhar Ahmed,Powerplay,12,14,2,0,2,0,85.71,14.29,0.0,64.29,0.213,Low,middle-order batter
Imad Wasim,Death,8,14,0,2,0,0,57.14,0.0,14.29,42.86,0.18,Low,allrounder
Imad Wasim,Middle,13,18,1,0,1,0,72.22,5.56,0.0,55.56,0.189,Low,allrounder
Ish Sodhi,Death,10,9,0,1,0,0,111.11,0.0,11.11,11.11,0.306,Low,bowler
Ishan Kishan,Powerplay,4,8,1,1,1,0,50.0,12.5,12.5,87.5,0.12,Low,wicketkeeper batter
JJ Smit,Death,97,81,11,3,7,4,119.75,13.58,3.7,40.74,0.297,Low,bowling allrounder
JJ Smit,Middle,30,41,2,4,2,0,73.17,4.88,9.76,48.78,0.202,Low,bowling allrounder
JJ Smit,Powerplay,2,3,0,0,0,0,66.67,0.0,0.0,33.33,0.21,Low,bowling allrounder
JP Kotze,Powerplay,0,3,0,1,0,0,0.0,0.0,33.33,100.0,0.0,Low,batter
Jack	Brassell,Death,1,2,0,0,0,0,50.0,0.0,0.0,50.0,0.158,Low,bowler
Jack	Brassell,Middle,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,bowler
Jaker Ali,Death,23,16,3,1,3,0,143.75,18.75,6.25,31.25,0.36,Moderate,batter
James Faulkner,Death,17,16,2,2,2,0,106.25,12.5,12.5,31.25,0.298,Low,bowling allrounder
James Neesham,Death,136,78,12,5,4,8,174.36,15.38,6.41,19.23,0.409,Moderate,batting allrounder
James Neesham,Middle,17,18,2,1,1,1,94.44,11.11,5.56,50.0,0.242,Low,batting allrounder
James Vince,Powerplay,22,18,4,1,4,0,122.22,22.22,5.56,44.44,0.319,Low,batter
Jamie Atkinson,Death,13,6,2,1,1,1,216.67,33.33,16.67,33.33,0.483,Moderate,wicketkeeper batter
Jamie Atkinson,Middle,45,38,3,1,2,1,118.42,7.89,2.63,28.95,0.302,Low,wicketkeeper batter
Jamie Atkinson,Powerplay,33,39,5,1,5,0,84.62,12.82,2.56,53.85,0.228,Low,wicketkeeper batter
Jan Frylinck,Death,72,60,5,5,4,1,120.0,8.33,8.33,35.0,0.293,Low,allrounder
Jan Frylinck,Middle,74,91,3,2,3,0,81.32,3.3,2.2,38.46,0.227,Low,allrounder
Jan Frylinck,Powerplay,34,41,6,2,6,0,82.93,14.63,4.88,63.41,0.213,Low,allrounder
Jan Nicol Loftie-Eaton,Death,10,14,0,2,0,0,71.43,0.0,14.29,42.86,0.197,Low,batting allrounder
Jan Nicol Loftie-Eaton,Middle,5,5,0,1,0,0,100.0,0.0,20.0,20.0,0.275,Low,batting allrounder
Jan Nicol Loftie-Eaton,Powerplay,34,34,4,4,1,3,100.0,11.76,11.76,58.82,0.233,Low,batting allrounder
Jasdeep Singh,Death,2,7,0,1,0,0,28.57,0.0,14.29,71.43,0.09,Low,bowler
Jason Holder,Death,32,18,5,2,3,2,177.78,27.78,11.11,33.33,0.422,Moderate,bowling allrounder
Jason Holder,Middle,19,24,1,2,1,0,79.17,4.17,8.33,45.83,0.212,Low,bowling allrounder
Jason Roy,Middle,91,63,9,4,3,6,144.44,14.29,6.35,23.81,0.362,Moderate,opening batter
Jason Roy,Powerplay,220,147,35,5,30,5,149.66,23.81,3.4,38.1,0.368,Moderate,opening batter
Jasprit Bumrah,Death,0,3,0,1,0,0,0.0,0.0,33.33,100.0,0.0,Low,bowler
Jatinder Singh,Death,13,10,1,1,1,0,130.0,10.0,10.0,20.0,0.34,Moderate,batter
Jatinder Singh,Middle,97,66,12,2,7,5,146.97,18.18,3.03,22.73,0.379,Moderate,batter
Jatinder Singh,Powerplay,43,38,6,1,6,0,113.16,15.79,2.63,42.11,0.294,Low,batter
Jean-Paul Duminy,Death,50,27,5,0,1,4,185.19,18.52,0.0,11.11,0.447,Moderate,batting allrounder
Jean-Paul Duminy,Middle,34,21,4,0,4,0,161.9,19.05,0.0,4.76,0.434,Moderate,batting allrounder
Jeffrey Vandersay,Death,3,7,0,1,0,0,42.86,0.0,14.29,57.14,0.135,Low,bowler
Joe Root,Death,34,17,6,1,5,1,200.0,35.29,5.88,17.65,0.501,Moderate,top-order batter
Joe Root,Middle,158,107,16,2,11,5,147.66,14.95,1.87,16.82,0.382,Moderate,top-order batter
Joe Root,Powerplay,57,43,9,0,8,1,132.56,20.93,0.0,37.21,0.341,Moderate,top-order batter
John Hastings,Death,3,4,0,1,0,0,75.0,0.0,25.0,50.0,0.187,Low,allrounder
John Kariko,Death,4,7,1,1,1,0,57.14,14.29,14.29,85.71,0.137,Low,bowler
Johnson Charles,Middle,86,67,11,3,7,4,128.36,16.42,4.48,32.84,0.332,Moderate,wicketkeeper batter
Johnson Charles,Powerplay,132,125,17,8,12,5,105.6,13.6,6.4,55.2,0.252,Low,wicketkeeper batter
Jonny Bairstow,Middle,35,30,3,2,1,2,116.67,10.0,6.67,43.33,0.278,Low,wicketkeeper batter
Jonny Bairstow,Powerplay,31,27,6,3,6,0,114.81,22.22,11.11,55.56,0.288,Low,wicketkeeper batter
Jos Buttler,Death,141,66,19,3,7,12,213.64,28.79,4.55,24.24,0.484,Moderate,wicketkeeper batter
Jos Buttler,Middle,297,199,36,5,22,14,149.25,18.09,2.51,27.64,0.371,Moderate,wicketkeeper batter
Jos Buttler,Powerplay,294,211,44,6,36,8,139.34,20.85,2.84,43.13,0.337,Moderate,wicketkeeper batter
Josh Davey,Death,41,26,4,3,1,3,157.69,15.38,11.54,23.08,0.382,Moderate,bowler
Josh Davey,Middle,5,7,0,1,0,0,71.43,0.0,14.29,28.57,0.225,Low,bowler
Josh Hazlewood,Death,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,bowler
Josh Little,Death,17,21,2,2,1,1,80.95,9.52,9.52,57.14,0.208,Low,bowler
Josh Little,Middle,18,13,2,1,2,0,138.46,15.38,7.69,38.46,0.329,Low,bowler
Junaid Siddique,Death,16,13,2,1,1,1,123.08,15.38,7.69,46.15,0.296,Low,bowler
Junaid Siddique,Middle,3,4,0,0,0,0,75.0,0.0,0.0,25.0,0.237,Low,bowler
KL Rahul,Death,7,5,1,0,1,0,140.0,20.0,0.0,20.0,0.382,Moderate,wicketkeeper batter
KL Rahul,Middle,137,82,16,2,11,5,167.07,19.51,2.44,12.2,0.427,Moderate,wicketkeeper batter
KL Rahul,Powerplay,172,143,24,7,15,9,120.28,16.78,4.9,48.25,0.293,Low,wicketkeeper batter
Kabua Morea,Death,16,14,1,1,0,1,114.29,7.14,7.14,21.43,0.31,Low,bowler
Kabua Morea,Middle,0,1,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,bowler
Kagiso Rabada,Death,42,34,4,0,2,2,123.53,11.76,0.0,35.29,0.307,Low,bowler
Kagiso Rabada,Middle,1,5,0,0,0,0,20.0,0.0,0.0,80.0,0.063,Low,bowler
Kaleem Sana,Death,12,10,1,0,0,1,120.0,10.0,0.0,40.0,0.288,Low,bowler
Kaleem Sana,Middle,1,4,0,0,0,0,25.0,0.0,0.0,75.0,0.079,Low,bowler
Kaleemullah,Death,13,12,1,2,1,0,108.33,8.33,16.67,33.33,0.283,Low,bowler
Kaleemullah,Middle,5,5,1,1,1,0,100.0,20.0,20.0,60.0,0.255,Low,bowler
Kamindu Mendis,Middle,4,5,0,1,0,0,80.0,0.0,20.0,40.0,0.212,Low,allrounder
Kamindu Mendis,Powerplay,12,15,2,1,2,0,80.0,13.33,6.67,60.0,0.212,Low,allrounder
Kane Richardson,Death,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,bowler
Kane Williamson,Death,71,33,11,2,8,3,215.15,33.33,6.06,21.21,0.506,Moderate,top-order batter
Kane Williamson,Middle,293,256,25,11,17,8,114.45,9.77,4.3,29.3,0.303,Low,top-order batter
Kane Williamson,Powerplay,164,177,20,2,19,1,92.66,11.3,1.13,51.98,0.237,Low,top-order batter
Karan KC,Death,17,12,2,1,0,2,141.67,16.67,8.33,50.0,0.313,Low,allrounder
Karim Janat,Death,35,17,4,1,2,2,205.88,23.53,5.88,5.88,0.496,Moderate,bowling allrounder
Karim Janat,Middle,13,17,1,1,1,0,76.47,5.88,5.88,47.06,0.212,Low,bowling allrounder
Karim Janat,Powerplay,11,6,2,0,1,1,183.33,33.33,0.0,50.0,0.412,Moderate,bowling allrounder
Karim Sadiq,Middle,0,7,0,1,0,0,0.0,0.0,14.29,100.0,0.0,Low,opening batter
Karthik Meiyappan,Middle,4,7,0,1,0,0,57.14,0.0,14.29,42.86,0.18,Low,bowler
Kashif Daud,Middle,17,18,1,2,0,1,94.44,5.56,11.11,38.89,0.248,Low,bowling allrounder
Kashyap Prajapati,Powerplay,40,57,5,5,2,3,70.18,8.77,8.77,70.18,0.167,Low,top-order batter
Kasun Rajitha,Death,5,12,0,0,0,0,41.67,0.0,0.0,58.33,0.131,Low,bowler
Kasun Rajitha,Middle,3,9,0,0,0,0,33.33,0.0,0.0,77.78,0.083,Low,bowler
Kenneth Waiswa,Death,6,11,0,0,0,0,54.55,0.0,0.0,63.64,0.136,Low,allrounder
Kenneth Waiswa,Middle,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,allrounder
Kenneth Waiswa,Powerplay,1,8,0,0,0,0,12.5,0.0,0.0,87.5,0.039,Low,allrounder
Keshav Maharaj,Death,17,21,1,1,0,1,80.95,4.76,4.76,47.62,0.212,Low,bowler
Keshav Maharaj,Middle,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,bowler
Kevin O'Brien,Death,14,12,1,1,1,0,116.67,8.33,8.33,33.33,0.293,Low,batting allrounder
Kevin O'Brien,Middle,6,8,0,1,0,0,75.0,0.0,12.5,25.0,0.237,Low,batting allrounder
Kevin O'Brien,Powerplay,33,31,5,3,5,0,106.45,16.13,9.68,48.39,0.274,Low,batting allrounder
Khalid Kail,Death,10,6,1,1,0,1,166.67,16.67,16.67,33.33,0.376,Moderate,middle-order batter
Khalid Kail,Middle,30,43,2,3,2,0,69.77,4.65,6.98,46.51,0.201,Low,middle-order batter
Khalid Kail,Powerplay,8,12,0,0,0,0,66.67,0.0,0.0,50.0,0.177,Low,middle-order batter
Khalid Latif,Death,5,7,0,1,0,0,71.43,0.0,14.29,28.57,0.225,Low,top-order batter
Khalid Latif,Middle,37,30,4,1,3,1,123.33,13.33,3.33,26.67,0.329,Low,top-order batter
Khalid Latif,Powerplay,8,11,1,0,1,0,72.73,9.09,0.0,63.64,0.184,Low,top-order batter
Khawar Ali,Middle,22,10,4,1,2,2,220.0,40.0,10.0,40.0,0.494,Moderate,opening batter
Khawar Ali,Powerplay,21,30,3,1,2,1,70.0,10.0,3.33,70.0,0.171,Low,opening batter
Kieron Pollard,Death,51,28,7,2,5,2,182.14,25.0,7.14,17.86,0.449,Moderate,batting allrounder
Kieron Pollard,Middle,37,52,1,3,1,0,71.15,1.92,5.77,44.23,0.199,Low,batting allrounder
Kinchit Shah,Death,16,14,2,1,2,0,114.29,14.29,7.14,35.71,0.303,Low,top-order batter
Kinchit Shah,Middle,3,5,0,0,0,0,60.0,0.0,0.0,40.0,0.189,Low,top-order batter
Kiplin Doriga,Death,87,56,11,5,7,4,155.36,19.64,8.93,33.93,0.37,Moderate,wicketkeeper batter
Kiplin Doriga,Middle,44,48,1,0,1,0,91.67,2.08,0.0,35.42,0.241,Low,wicketkeeper batter
Kiplin Doriga,Powerplay,0,2,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,wicketkeeper batter
Kusal Mendis,Death,20,8,3,1,1,2,250.0,37.5,12.5,12.5,0.576,Moderate,wicketkeeper batter
Kusal Mendis,Middle,105,65,12,2,6,6,161.54,18.46,3.08,27.69,0.386,Moderate,wicketkeeper batter
Kusal Mendis,Powerplay,127,121,15,6,13,2,104.96,12.4,4.96,47.93,0.262,Low,wicketkeeper batter
Kusal Perera,Middle,25,18,3,1,2,1,138.89,16.67,5.56,33.33,0.344,Moderate,wicketkeeper batter
Kusal Perera,Powerplay,99,83,14,7,13,1,119.28,16.87,8.43,44.58,0.299,Low,wicketkeeper batter
Kushal Bhurtel,Powerplay,7,10,1,1,1,0,70.0,10.0,10.0,60.0,0.191,Low,opening batter
Kushal Malla,Middle,9,9,1,1,1,0,100.0,11.11,11.11,33.33,0.282,Low,batting allrounder
Kyle Coetzer,Middle,43,27,4,2,2,2,159.26,14.81,7.41,25.93,0.376,Moderate,top-order batter
Kyle Coetzer,Powerplay,106,103,16,7,14,2,102.91,15.53,6.8,54.37,0.257,Low,top-order batter
Kyle Mayers,Powerplay,34,30,6,3,5,1,113.33,20.0,10.0,53.33,0.284,Low,batting allrounder
Lahiru Kumara,Death,5,8,1,2,1,0,62.5,12.5,25.0,75.0,0.16,Low,bowler
Lahiru Thirimanne,Middle,6,10,1,2,1,0,60.0,10.0,20.0,70.0,0.159,Low,top-order batter
Lahiru Thirimanne,Powerplay,10,16,1,1,1,0,62.5,6.25,6.25,56.25,0.178,Low,top-order batter
Lega Siaka,Powerplay,22,33,2,5,2,0,66.67,6.06,15.15,57.58,0.18,Low,opening batter
Lendl Simmons,Death,27,14,4,0,2,2,192.86,28.57,0.0,28.57,0.451,Moderate,top-order batter
Lendl Simmons,Middle,54,47,6,1,4,2,114.89,12.77,2.13,36.17,0.299,Low,top-order batter
Lendl Simmons,Powerplay,23,31,2,2,1,1,74.19,6.45,6.45,58.06,0.189,Low,top-order batter
Liam Livingstone,Death,78,48,8,3,2,6,162.5,16.67,6.25,22.92,0.392,Moderate,batting allrounder
Liam Livingstone,Middle,33,34,3,2,3,0,97.06,8.82,5.88,35.29,0.268,Low,batting allrounder
Liam Livingstone,Powerplay,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,batting allrounder
Liam Plunkett,Death,5,4,0,1,0,0,125.0,0.0,25.0,25.0,0.294,Low,bowler
Litton Das,Middle,61,78,2,6,1,1,78.21,2.56,7.69,41.03,0.216,Low,wicketkeeper batter
Litton Das,Powerplay,196,160,24,8,19,5,122.5,15.0,5.0,38.12,0.31,Low,wicketkeeper batter
Lockie Ferguson,Middle,2,5,0,1,0,0,40.0,0.0,20.0,80.0,0.086,Low,bowler
Logan van Beek,Death,49,48,3,4,3,0,102.08,6.25,8.33,29.17,0.278,Low,bowler
Logan van Beek,Middle,9,16,0,1,0,0,56.25,0.0,6.25,50.0,0.165,Low,bowler
Lorcan Tucker,Death,30,14,5,0,4,1,214.29,35.71,0.0,21.43,0.512,Moderate,wicketkeeper batter
Lorcan Tucker,Middle,108,108,5,4,3,2,100.0,4.63,3.7,33.33,0.263,Low,wicketkeeper batter
Lorcan Tucker,Powerplay,67,59,10,2,9,1,113.56,16.95,3.39,50.85,0.28,Low,wicketkeeper batter
Luke Jongwe,Death,35,20,5,2,5,0,175.0,25.0,10.0,15.0,0.447,Moderate,allrounder
Luke Jongwe,Middle,16,20,1,1,0,1,80.0,5.0,5.0,45.0,0.217,Low,allrounder
