Full Name,match_phase,total_runs,balls_faced,boundaries,wickets,fours,sixes,strike_rate,boundary_pct,wicket_pct,dot_ball_pct,adaptability_index,adaptability_label,playing_role
Luke Ronchi,Death,49,32,5,4,3,2,153.12,15.62,12.5,21.88,0.38,Moderate,wicketkeeper batter
Lungi Ngidi,Middle,4,1,1,0,1,0,400.0,100.0,0.0,0.0,0.962,High,bowler
MS Dhoni,Death,59,39,6,1,4,2,151.28,15.38,2.56,20.51,0.38,Moderate,wicketkeeper batter
MS Dhoni,Middle,26,27,1,0,1,0,96.3,3.7,0.0,18.52,0.285,Low,wicketkeeper batter
MS Dhoni,Powerplay,1,3,0,0,0,0,33.33,0.0,0.0,66.67,0.105,Low,wicketkeeper batter
Mahedi Hasan,Death,42,27,6,1,4,2,155.56,22.22,3.7,29.63,0.387,Moderate,allrounder
Mahedi Hasan,Middle,10,14,1,1,1,0,71.43,7.14,7.14,57.14,0.19,Low,allrounder
Mahedi Hasan,Powerplay,0,4,0,1,0,0,0.0,0.0,25.0,100.0,0.0,Low,allrounder
Maheesh Theekshana,Death,27,33,3,3,2,1,81.82,9.09,9.09,57.58,0.207,Low,bowler
Maheesh Theekshana,Middle,0,5,0,1,0,0,0.0,0.0,20.0,100.0,0.0,Low,bowler
Mahmudullah,Death,157,101,20,6,13,7,155.45,19.8,5.94,27.72,0.383,Moderate,allrounder
Mahmudullah,Middle,117,132,9,7,7,2,88.64,6.82,5.3,40.91,0.241,Low,allrounder
Mahmudullah,Powerplay,10,9,2,0,2,0,111.11,22.22,0.0,66.67,0.262,Low,allrounder
Malan Kruger,Death,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,batter
Malan Kruger,Middle,1,4,0,1,0,0,25.0,0.0,25.0,75.0,0.079,Low,batter
Malan Kruger,Powerplay,0,3,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,batter
Malcolm Waller,Death,3,5,0,1,0,0,60.0,0.0,20.0,60.0,0.149,Low,batter
Malcolm Waller,Middle,42,46,2,2,2,0,91.3,4.35,4.35,39.13,0.24,Low,batter
Marco Jansen,Death,8,10,0,1,0,0,80.0,0.0,10.0,40.0,0.212,Low,bowling allrounder
Marcus Stoinis,Death,150,83,20,3,11,9,180.72,24.1,3.61,24.1,0.433,Moderate,batting allrounder
Marcus Stoinis,Middle,148,96,17,2,7,10,154.17,17.71,2.08,27.08,0.377,Moderate,batting allrounder
Marcus Stoinis,Powerplay,2,7,0,0,0,0,28.57,0.0,0.0,71.43,0.09,Low,batting allrounder
Mark Adair,Death,48,35,5,6,3,2,137.14,14.29,17.14,31.43,0.338,Moderate,bowling allrounder
Mark Adair,Middle,26,29,1,2,1,0,89.66,3.45,6.9,41.38,0.231,Low,bowling allrounder
Mark Chapman,Death,11,9,0,1,0,0,122.22,0.0,11.11,22.22,0.297,Low,allrounder
Mark Chapman,Middle,59,62,5,3,3,2,95.16,8.06,4.84,41.94,0.25,Low,allrounder
Mark Chapman,Powerplay,1,4,0,0,0,0,25.0,0.0,0.0,75.0,0.079,Low,allrounder
Mark Watt,Death,32,30,3,4,3,0,106.67,10.0,13.33,33.33,0.286,Low,bowler
Mark Watt,Middle,19,18,2,1,2,0,105.56,11.11,5.56,38.89,0.277,Low,bowler
Mark Wood,Death,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,bowler
Marlon Samuels,Death,37,26,5,1,5,0,142.31,19.23,3.85,23.08,0.376,Moderate,top-order batter
Marlon Samuels,Middle,73,74,9,3,7,2,98.65,12.16,4.05,43.24,0.264,Low,top-order batter
Marlon Samuels,Powerplay,73,60,14,1,14,0,121.67,23.33,1.67,50.0,0.31,Low,top-order batter
Martin Guptill,Death,26,11,3,1,0,3,236.36,27.27,9.09,18.18,0.518,Moderate,opening batter
Martin Guptill,Middle,99,80,11,4,8,3,123.75,13.75,5.0,31.25,0.322,Low,opening batter
Martin Guptill,Powerplay,222,169,37,6,27,10,131.36,21.89,3.55,49.7,0.318,Low,opening batter
Mashrafe Mortaza,Death,24,13,4,1,2,2,184.62,30.77,7.69,38.46,0.428,Moderate,bowler
Mashrafe Mortaza,Middle,11,10,1,2,0,1,110.0,10.0,20.0,40.0,0.277,Low,bowler
Matheesha Pathirana,Death,0,5,0,1,0,0,0.0,0.0,20.0,100.0,0.0,Low,bowler
Matt Henry,Death,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,bowler
Matt Henry,Middle,12,15,1,0,0,1,80.0,6.67,0.0,53.33,0.206,Low,bowler
Matt Machan,Death,22,15,1,0,0,1,146.67,6.67,0.0,20.0,0.349,Moderate,top-order batter
Matt Machan,Middle,29,19,2,0,1,1,152.63,10.53,0.0,21.05,0.366,Moderate,top-order batter
Matt Machan,Powerplay,9,6,2,1,2,0,150.0,33.33,16.67,50.0,0.373,Moderate,top-order batter
Matthew Cross,Death,5,7,0,0,0,0,71.43,0.0,0.0,28.57,0.225,Low,wicketkeeper batter
Matthew Cross,Middle,108,116,6,8,2,4,93.1,5.17,6.9,34.48,0.254,Low,wicketkeeper batter
Matthew Cross,Powerplay,100,101,15,3,13,2,99.01,14.85,2.97,54.46,0.25,Low,wicketkeeper batter
Matthew Wade,Death,68,39,10,1,8,2,174.36,25.64,2.56,23.08,0.432,Moderate,wicketkeeper batter
Matthew Wade,Middle,27,29,3,2,3,0,93.1,10.34,6.9,41.38,0.256,Low,wicketkeeper batter
Max O'Dowd,Death,56,44,7,4,4,3,127.27,15.91,9.09,36.36,0.322,Low,opening batter
Max O'Dowd,Middle,191,161,20,4,17,3,118.63,12.42,2.48,30.43,0.313,Low,opening batter
Max O'Dowd,Powerplay,172,172,22,6,20,2,100.0,12.79,3.49,50.0,0.254,Low,opening batter
Max Sorensen,Powerplay,9,7,0,1,0,0,128.57,0.0,14.29,14.29,0.32,Low,bowler
Mehidy Hasan Miraz,Middle,11,12,0,1,0,0,91.67,0.0,8.33,25.0,0.256,Low,allrounder
Mehidy Hasan Miraz,Powerplay,0,1,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,allrounder
Mehran Khan,Death,38,28,5,3,4,1,135.71,17.86,10.71,28.57,0.353,Moderate,batter
Mehran Khan,Middle,17,16,1,3,0,1,106.25,6.25,18.75,31.25,0.279,Low,batter
Michael Bracewell,Middle,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,batting allrounder
Michael Jones,Death,25,11,3,1,2,1,227.27,27.27,9.09,9.09,0.526,Moderate,top-order batter
Michael Jones,Middle,56,41,6,2,3,3,136.59,14.63,4.88,24.39,0.353,Moderate,top-order batter
Michael Jones,Powerplay,110,86,17,2,13,4,127.91,19.77,2.33,46.51,0.314,Low,top-order batter
Michael Leask,Death,114,62,15,7,8,7,183.87,24.19,11.29,24.19,0.436,Moderate,allrounder
Michael Leask,Middle,91,64,11,4,7,4,142.19,17.19,6.25,28.12,0.359,Moderate,allrounder
Michael Leask,Powerplay,6,14,1,0,1,0,42.86,7.14,0.0,78.57,0.114,Low,allrounder
Michael Levitt,Powerplay,19,22,3,3,2,1,86.36,13.64,13.64,63.64,0.213,Low,top-order batter
Michael van Lingen,Middle,8,7,1,1,1,0,114.29,14.29,14.29,42.86,0.289,Low,bowling allrounder
Michael van Lingen,Powerplay,115,112,14,9,12,2,102.68,12.5,8.04,51.79,0.252,Low,bowling allrounder
Milinda Siriwardana,Middle,13,11,2,2,2,0,118.18,18.18,18.18,36.36,0.318,Low,allrounder
Milinda Siriwardana,Powerplay,8,8,1,1,0,1,100.0,12.5,12.5,62.5,0.228,Low,allrounder
Milton Shumba,Death,13,14,0,1,0,0,92.86,0.0,7.14,21.43,0.264,Low,top-order batter
Milton Shumba,Middle,37,42,2,4,2,0,88.1,4.76,9.52,45.24,0.225,Low,top-order batter
Milton Shumba,Powerplay,22,25,3,1,3,0,88.0,12.0,4.0,52.0,0.234,Low,top-order batter
Mitchell Marsh,Death,34,29,4,3,3,1,117.24,13.79,10.34,34.48,0.308,Low,allrounder
Mitchell Marsh,Middle,224,150,27,7,14,13,149.33,18.0,4.67,30.67,0.365,Moderate,allrounder
Mitchell Marsh,Powerplay,136,111,21,1,16,5,122.52,18.92,0.9,46.85,0.304,Low,allrounder
Mitchell McClenaghan,Death,7,3,1,1,0,1,233.33,33.33,33.33,33.33,0.503,Moderate,bowler
Mitchell Santner,Death,78,50,8,5,3,5,156.0,16.0,10.0,26.0,0.376,Moderate,bowling allrounder
Mitchell Santner,Middle,22,21,1,1,1,0,104.76,4.76,4.76,33.33,0.268,Low,bowling allrounder
Mitchell Starc,Death,15,9,2,2,1,1,166.67,22.22,22.22,33.33,0.392,Moderate,bowler
Mitchell Starc,Middle,3,4,0,0,0,0,75.0,0.0,0.0,25.0,0.237,Low,bowler
Moeen Ali,Death,105,68,13,4,9,4,154.41,19.12,5.88,25.0,0.386,Moderate,batting allrounder
Moeen Ali,Middle,122,100,13,4,7,6,122.0,13.0,4.0,34.0,0.312,Low,batting allrounder
Moeen Ali,Powerplay,7,9,0,0,0,0,77.78,0.0,0.0,44.44,0.201,Low,batting allrounder
Mohammad Hafeez,Death,41,25,5,1,5,0,164.0,20.0,4.0,16.0,0.417,Moderate,allrounder
Mohammad Hafeez,Middle,85,60,10,3,7,3,141.67,16.67,5.0,31.67,0.35,Moderate,allrounder
Mohammad Hafeez,Powerplay,17,11,3,0,2,1,154.55,27.27,0.0,45.45,0.369,Moderate,allrounder
Mohammad Haris,Death,28,19,3,2,1,2,147.37,15.79,10.53,31.58,0.354,Moderate,wicketkeeper batter
Mohammad Haris,Middle,37,28,3,1,2,1,132.14,10.71,3.57,21.43,0.342,Moderate,wicketkeeper batter
Mohammad Haris,Powerplay,22,16,4,1,2,2,137.5,25.0,6.25,62.5,0.309,Low,wicketkeeper batter
Mohammad Mithun,Death,2,4,0,1,0,0,50.0,0.0,25.0,50.0,0.158,Low,top-order batter
Mohammad Mithun,Middle,15,11,2,1,1,1,136.36,18.18,9.09,45.45,0.321,Low,top-order batter
Mohammad Mithun,Powerplay,22,31,1,3,1,0,70.97,3.23,9.68,41.94,0.208,Low,top-order batter
Mohammad Nabi,Death,146,96,17,8,13,4,152.08,17.71,8.33,25.0,0.379,Moderate,allrounder
Mohammad Nabi,Middle,134,136,11,4,10,1,98.53,8.09,2.94,35.29,0.267,Low,allrounder
Mohammad Nadeem,Death,14,13,2,1,1,1,107.69,15.38,7.69,61.54,0.247,Low,allrounder
Mohammad Nadeem,Middle,27,26,2,1,0,2,103.85,7.69,3.85,38.46,0.266,Low,allrounder
Mohammad Nadeem,Powerplay,3,3,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,allrounder
Mohammad Naim,Death,14,8,2,2,1,1,175.0,25.0,25.0,25.0,0.427,Moderate,opening batter
Mohammad Naim,Middle,75,53,7,0,5,2,141.51,13.21,0.0,16.98,0.369,Moderate,opening batter
Mohammad Naim,Powerplay,66,74,8,4,7,1,89.19,10.81,5.41,52.7,0.23,Low,opening batter
Mohammad Nawaz,Death,34,26,4,3,3,1,130.77,15.38,11.54,42.31,0.312,Low,allrounder
Mohammad Nawaz,Middle,42,38,5,2,4,1,110.53,13.16,5.26,47.37,0.272,Low,allrounder
Mohammad Rizwan,Death,87,42,13,2,8,5,207.14,30.95,4.76,21.43,0.489,Moderate,wicketkeeper batter
Mohammad Rizwan,Middle,210,182,14,5,9,5,115.38,7.69,2.75,24.73,0.307,Low,wicketkeeper batter
Mohammad Rizwan,Powerplay,255,257,30,6,22,8,99.22,11.67,2.33,50.58,0.248,Low,wicketkeeper batter
Mohammad Saifuddin,Death,18,8,3,1,2,1,225.0,37.5,12.5,12.5,0.547,Moderate,bowling allrounder
Mohammad Sami,Death,5,2,1,0,1,0,250.0,50.0,0.0,0.0,0.638,Moderate,bowler
Mohammad Shahzad,Middle,90,63,12,2,7,5,142.86,19.05,3.17,36.51,0.349,Moderate,wicketkeeper batter
Mohammad Shahzad,Powerplay,208,164,32,9,22,10,126.83,19.51,5.49,49.39,0.306,Low,wicketkeeper batter
Mohammad Wasim,Death,16,22,2,2,2,0,72.73,9.09,9.09,63.64,0.184,Low,bowling allrounder
Mohammed Shami,Death,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,bowler
Mohammed Siraj,Death,7,5,0,1,0,0,140.0,0.0,20.0,20.0,0.322,Low,bowler
Monank Patel,Middle,31,25,4,2,3,1,124.0,16.0,8.0,40.0,0.311,Low,wicketkeeper batter
Monank Patel,Powerplay,35,29,6,0,6,0,120.69,20.69,0.0,48.28,0.305,Low,wicketkeeper batter
Mosaddek Hossain,Death,32,26,3,2,2,1,123.08,11.54,7.69,42.31,0.292,Low,middle-order batter
Mosaddek Hossain,Middle,10,13,1,2,0,1,76.92,7.69,15.38,69.23,0.173,Low,middle-order batter
Mudassar Bukhari,Death,14,5,2,1,1,1,280.0,40.0,20.0,0.0,0.643,Moderate,allrounder
Muhammad Waseem,Death,2,2,0,1,0,0,100.0,0.0,50.0,50.0,0.215,Low,opening batter
Muhammad Waseem,Middle,64,55,4,1,2,2,116.36,7.27,1.82,30.91,0.294,Low,opening batter
Muhammad Waseem,Powerplay,29,34,3,1,0,3,85.29,8.82,2.94,61.76,0.201,Low,opening batter
Mujeeb Ur Rahman,Death,0,3,0,2,0,0,0.0,0.0,66.67,100.0,0.0,Low,bowler
Munis Ansari,Middle,3,3,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,bowler
Mushfiqur Rahim,Death,51,34,7,3,7,0,150.0,20.59,8.82,17.65,0.4,Moderate,wicketkeeper batter
Mushfiqur Rahim,Middle,105,91,11,3,7,4,115.38,12.09,3.3,37.36,0.295,Low,wicketkeeper batter
Mushfiqur Rahim,Powerplay,14,29,1,2,1,0,48.28,3.45,6.9,62.07,0.142,Low,wicketkeeper batter
Mustafizur Rahman,Death,10,7,1,2,0,1,142.86,14.29,28.57,42.86,0.322,Low,bowler
Mustafizur Rahman,Middle,12,13,1,2,0,1,92.31,7.69,15.38,69.23,0.191,Low,bowler
Najibullah Zadran,Death,137,83,18,6,11,7,165.06,21.69,7.23,28.92,0.398,Moderate,middle-order batter
Najibullah Zadran,Middle,161,135,19,5,13,6,119.26,14.07,3.7,42.22,0.295,Low,middle-order batter
Najibullah Zadran,Powerplay,8,7,1,0,1,0,114.29,14.29,0.0,57.14,0.26,Low,middle-order batter
Najmul Hossain Shanto,Death,18,7,3,1,2,1,257.14,42.86,14.29,14.29,0.597,Moderate,top-order batter
Najmul Hossain Shanto,Middle,89,79,9,5,8,1,112.66,11.39,6.33,32.91,0.298,Low,top-order batter
Najmul Hossain Shanto,Powerplay,98,110,11,3,10,1,89.09,10.0,2.73,50.91,0.231,Low,top-order batter
Naseem Khushi,Death,5,9,0,2,0,0,55.56,0.0,22.22,55.56,0.153,Low,wicketkeeper
Naseem Khushi,Middle,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.315,Low,wicketkeeper
Naseem Khushi,Powerplay,15,14,2,2,1,1,107.14,14.29,14.29,57.14,0.252,Low,wicketkeeper
Naseem Shah,Death,11,6,1,0,1,0,183.33,16.67,0.0,16.67,0.428,Moderate,bowler
Nasir Hossain,Death,3,6,0,1,0,0,50.0,0.0,16.67,50.0,0.158,Low,allrounder
Nasir Hossain,Middle,0,1,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,allrounder
Nasum Ahmed,Death,26,16,4,2,2,2,162.5,25.0,12.5,43.75,0.375,Moderate,bowler
Nathan Coulter-Nile,Death,1,2,0,1,0,0,50.0,0.0,50.0,50.0,0.158,Low,bowling allrounder
Nathan McCullum,Death,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,bowler
Navneet Dhaliwal,Middle,41,26,6,1,4,2,157.69,23.08,3.85,30.77,0.39,Moderate,middle-order batter
Navneet Dhaliwal,Powerplay,31,35,5,2,4,1,88.57,14.29,5.71,62.86,0.219,Low,middle-order batter
Neil Rock,Death,5,5,0,1,0,0,100.0,0.0,20.0,20.0,0.275,Low,wicketkeeper batter
Neil Rock,Middle,1,3,0,1,0,0,33.33,0.0,33.33,66.67,0.105,Low,wicketkeeper batter
Niall O'Brien,Death,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,wicketkeeper batter
Niall O'Brien,Middle,16,10,1,0,1,0,160.0,10.0,0.0,10.0,0.395,Moderate,wicketkeeper batter
Niall O'Brien,Powerplay,4,7,0,0,0,0,57.14,0.0,0.0,42.86,0.18,Low,wicketkeeper batter
Nicholas Kirton,Death,39,24,5,2,3,2,162.5,20.83,8.33,29.17,0.392,Moderate,batting allrounder
Nicholas Kirton,Middle,62,43,5,0,3,2,144.19,11.63,0.0,20.93,0.359,Moderate,batting allrounder
Nicholas Kirton,Powerplay,0,5,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,batting allrounder
Nicholas Pooran,Death,13,3,2,0,0,2,433.33,66.67,0.0,0.0,0.9,High,wicketkeeper batter
Nicholas Pooran,Middle,69,76,5,7,3,2,90.79,6.58,9.21,38.16,0.248,Low,wicketkeeper batter
Nicholas Pooran,Powerplay,82,55,14,2,10,4,149.09,25.45,3.64,50.91,0.347,Moderate,wicketkeeper batter
Nikolaas Davin,Middle,8,12,1,1,0,1,66.67,8.33,8.33,75.0,0.152,Low,batter
Nikolaas Davin,Powerplay,38,38,6,2,6,0,100.0,15.79,5.26,52.63,0.257,Low,batter
Nitish Kumar,Death,14,12,1,0,1,0,116.67,8.33,0.0,25.0,0.31,Low,top-order batter
Nitish Kumar,Middle,28,25,3,1,2,1,112.0,12.0,4.0,40.0,0.285,Low,top-order batter
Nizakat Khan,Death,17,11,2,2,0,2,154.55,18.18,18.18,36.36,0.36,Moderate,allrounder
Nizakat Khan,Middle,8,10,0,1,0,0,80.0,0.0,10.0,40.0,0.212,Low,allrounder
Noor Ali Zadran,Middle,46,59,2,4,1,1,77.97,3.39,6.78,44.07,0.212,Low,opening batter
Noor Ali Zadran,Powerplay,80,70,9,1,8,1,114.29,12.86,1.43,40.0,0.29,Low,opening batter
Norman Vanua,Death,8,16,0,3,0,0,50.0,0.0,18.75,50.0,0.158,Low,bowler
Norman Vanua,Middle,45,40,4,2,2,2,112.5,10.0,5.0,40.0,0.28,Low,bowler
Nosaina Pokana,Death,6,11,0,0,0,0,54.55,0.0,0.0,45.45,0.172,Low,bowler
Nurul Hasan,Death,28,29,2,5,1,1,96.55,6.9,17.24,41.38,0.249,Low,wicketkeeper batter
Nurul Hasan,Middle,36,38,1,2,1,0,94.74,2.63,5.26,34.21,0.249,Low,wicketkeeper batter
Nuwan Kulasekara,Death,7,8,0,1,0,0,87.5,0.0,12.5,25.0,0.251,Low,bowler
Nuwan Thushara,Death,1,5,0,0,0,0,20.0,0.0,0.0,80.0,0.063,Low,bowler
Obed McCoy,Death,2,3,0,0,0,0,66.67,0.0,0.0,33.33,0.21,Low,bowler
Obed McCoy,Middle,0,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,Low,bowler
Odean Smith,Death,23,17,3,1,1,2,135.29,17.65,5.88,52.94,0.303,Low,bowling allrounder
Odean Smith,Middle,4,5,0,0,0,0,80.0,0.0,0.0,20.0,0.252,Low,bowling allrounder
Pargat Singh,Middle,8,9,0,2,0,0,88.89,0.0,22.22,33.33,0.236,Low,allrounder
Pargat Singh,Powerplay,18,18,2,1,2,0,100.0,11.11,5.56,44.44,0.26,Low,allrounder
Pat Cummins,Death,24,13,4,4,1,3,184.62,30.77,30.77,53.85,0.398,Moderate,bowler
Pat Cummins,Middle,10,11,1,0,1,0,90.91,9.09,0.0,36.36,0.259,Low,bowler
Pathum Nissanka,Death,61,38,9,5,7,2,160.53,23.68,13.16,26.32,0.404,Moderate,top-order batter
Pathum Nissanka,Middle,213,169,16,5,10,6,126.04,9.47,2.96,24.26,0.325,Low,top-order batter
Pathum Nissanka,Powerplay,226,208,27,7,21,6,108.65,12.98,3.37,44.23,0.276,Low,top-order batter
Paul Stirling,Death,6,9,0,0,0,0,66.67,0.0,0.0,44.44,0.188,Low,batting allrounder
Paul Stirling,Middle,66,63,6,4,4,2,104.76,9.52,6.35,31.75,0.286,Low,batting allrounder
Paul Stirling,Powerplay,233,176,33,8,25,8,132.39,18.75,4.55,45.45,0.318,Low,batting allrounder
Paul van Meekeren,Death,47,28,7,2,6,1,167.86,25.0,7.14,32.14,0.404,Moderate,bowler
Paul van Meekeren,Middle,0,3,0,1,0,0,0.0,0.0,33.33,100.0,0.0,Low,bowler
Peter Borren,Death,12,6,1,1,1,0,200.0,16.67,16.67,16.67,0.447,Moderate,allrounder
Peter Borren,Middle,28,22,2,0,2,0,127.27,9.09,0.0,27.27,0.32,Low,allrounder
Peter Borren,Powerplay,15,9,3,1,3,0,166.67,33.33,11.11,33.33,0.426,Moderate,allrounder
Peter Nevill,Death,14,4,2,0,0,2,350.0,50.0,0.0,0.0,0.754,High,wicketkeeper
Phil Salt,Middle,8,4,1,1,0,1,200.0,25.0,25.0,25.0,0.456,Moderate,wicketkeeper batter
Phil Salt,Powerplay,54,31,9,2,6,3,174.19,29.03,6.45,38.71,0.411,Moderate,wicketkeeper batter
Pieter Seelaar,Death,17,19,1,1,1,0,89.47,5.26,5.26,31.58,0.256,Low,allrounder
Pieter Seelaar,Middle,11,20,1,1,1,0,55.0,5.0,5.0,65.0,0.148,Low,allrounder
Pieter Seelaar,Powerplay,0,1,0,0,0,0,0.0,0.0,0.0,100.0,0.0,Low,allrounder
Pikky Ya France,Death,4,9,0,2,0,0,44.44,0.0,22.22,66.67,0.118,Low,middle-order batter
Pratik Athavale,Death,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,wicketkeeper batter
Pratik Athavale,Middle,29,18,3,0,1,2,161.11,16.67,0.0,16.67,0.403,Moderate,wicketkeeper batter
Pratik Athavale,Powerplay,31,24,5,2,5,0,129.17,20.83,8.33,45.83,0.32,Low,wicketkeeper batter
Preston Mommsen,Death,12,12,0,0,0,0,100.0,0.0,0.0,8.33,0.299,Low,opening batter
Preston Mommsen,Middle,35,33,2,1,2,0,106.06,6.06,3.03,33.33,0.274,Low,opening batter
Quinton de Kock,Death,5,3,1,1,1,0,166.67,33.33,33.33,33.33,0.426,Moderate,wicketkeeper batter
Quinton de Kock,Middle,106,91,11,5,8,3,116.48,12.09,5.49,32.97,0.305,Low,wicketkeeper batter
Quinton de Kock,Powerplay,268,184,46,8,35,11,145.65,25.0,4.35,46.74,0.35,Moderate,wicketkeeper batter
Rachin Ravindra,Middle,8,9,0,1,0,0,88.89,0.0,11.11,33.33,0.236,Low,batting allrounder
Rachin Ravindra,Powerplay,2,4,0,0,0,0,50.0,0.0,0.0,50.0,0.158,Low,batting allrounder
Rahmanullah Gurbaz,Death,41,18,6,3,2,4,227.78,33.33,16.67,16.67,0.529,Moderate,wicketkeeper batter
Rahmanullah Gurbaz,Middle,98,87,8,3,3,5,112.64,9.2,3.45,39.08,0.279,Low,wicketkeeper batter
Rahmanullah Gurbaz,Powerplay,150,104,20,5,11,9,144.23,19.23,4.81,46.15,0.332,Moderate,wicketkeeper batter
Rangana Herath,Death,6,10,0,3,0,0,60.0,0.0,30.0,50.0,0.169,Low,bowler
Rashid Khan,Death,82,51,12,6,7,5,160.78,23.53,11.76,41.18,0.374,Moderate,bowling allrounder
Rashid Khan,Middle,6,11,0,1,0,0,54.55,0.0,9.09,54.55,0.154,Low,bowling allrounder
Rashid Khan,Powerplay,12,12,2,0,1,1,100.0,16.67,0.0,66.67,0.232,Low,bowling allrounder
Rassie van der Dussen,Death,43,23,5,0,2,3,186.96,21.74,0.0,17.39,0.446,Moderate,top-order batter
Rassie van der Dussen,Middle,83,77,6,1,4,2,107.79,7.79,1.3,25.97,0.296,Low,top-order batter
Rassie van der Dussen,Powerplay,48,49,3,1,2,1,97.96,6.12,2.04,40.82,0.25,Low,top-order batter
Ravi Rampaul,Middle,3,8,0,1,0,0,37.5,0.0,12.5,62.5,0.118,Low,bowler
Ravichandran Ashwin,Death,29,23,3,2,2,1,126.09,13.04,8.7,30.43,0.324,Low,bowling allrounder
Ravichandran Ashwin,Middle,8,17,0,0,0,0,47.06,0.0,0.0,52.94,0.148,Low,bowling allrounder
Ravinderpal Singh,Middle,0,2,0,1,0,0,0.0,0.0,50.0,100.0,0.0,Low,batter
Ravindra Jadeja,Death,45,31,6,2,5,1,145.16,19.35,6.45,29.03,0.367,Moderate,allrounder
Ravindra Jadeja,Middle,7,13,0,2,0,0,53.85,0.0,15.38,53.85,0.154,Low,allrounder
Reeza Hendricks,Middle,9,11,1,1,1,0,81.82,9.09,9.09,45.45,0.231,Low,opening batter
Reeza Hendricks,Powerplay,54,57,7,7,6,1,94.74,12.28,12.28,54.39,0.237,Low,opening batter
Regis Chakabva,Middle,16,19,0,2,0,0,84.21,0.0,10.53,31.58,0.234,Low,wicketkeeper batter
Regis Chakabva,Powerplay,32,44,6,6,5,1,72.73,13.64,13.64,72.73,0.179,Low,wicketkeeper batter
Richard Ngarava,Death,24,17,2,4,0,2,141.18,11.76,23.53,47.06,0.304,Low,bowler
Richard Ngarava,Middle,2,3,0,0,0,0,66.67,0.0,0.0,33.33,0.21,Low,bowler
Richie Berrington,Death,91,59,10,4,6,4,154.24,16.95,6.78,25.42,0.378,Moderate,top-order batter
Richie Berrington,Middle,233,184,21,6,12,9,126.63,11.41,3.26,30.98,0.318,Low,top-order batter
Richie Berrington,Powerplay,15,32,1,2,1,0,46.88,3.12,6.25,65.62,0.132,Low,top-order batter
Richmond Mutumbami,Middle,10,8,1,2,0,1,125.0,12.5,25.0,37.5,0.307,Low,wicketkeeper batter
